LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:4701:f080::6
2001:660:4701:f080::5
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1000
initial_value:3
IP_address:2001:660:3207:400::66
1;3
797;35.25
846;35.25
893;47.875
906;47.875
1771;49.625
1894;49.625
1919;48.75
2806;49.625
2904;49.625
2933;49.625
2985;49.21875
3838;49.640625
3920;49.640625
3987;49.328125
4872;49.58984375
4933;49.58984375
4967;49.58984375
5016;49.1256103515625
5904;49.42315673828125
5948;49.42315673828125
5977;49.274383544921875
6931;49.42315673828125
6961;49.42315673828125
7008;49.42315673828125
7052;49.01879119873047
7969;49.2581672668457
7979;49.2581672668457
8018;49.138479232788086
8990;49.138479232788086
9002;49.2581672668457
9027;49.37785530090332
9125;48.861512422561646
10007;48.861512422561646
10025;46.003952980041504
10041;45.874867260456085
11025;45.874867260456085
11058;45.22502025961876
11076;45.22502025961876
11148;46.755424216389656
12038;46.755424216389656
12071;46.755424216389656
12099;46.3118928540498
13054;46.3118928540498
13082;46.20101001346484
13136;46.20101001346484
13221;46.73600975837326
14065;46.73600975837326
14100;46.73600975837326
14170;46.1731819146662
15081;46.1731819146662
15109;46.03247495373944
15262;46.505888867508475
15292;46.269181910623956
16092;46.269181910623956
16126;46.505888867508475
16395;46.10087116531349
17109;46.10087116531349
17144;45.90892980091212
17302;46.33959671073887
17425;46.1242632558255
18126;46.1242632558255
18155;46.231929983282186
18458;45.99012803318857
19138;45.99012803318857
19171;45.86272901124373
19342;46.24025135072404
19490;46.05149018098388
20154;46.05149018098388
20184;46.14587076585396
20540;45.828667523621654
21166;45.828667523621654
21218;45.80710941623255
21377;46.20537766412741
21567;46.00624354017998
22183;46.00624354017998
22230;46.20537766412741
22588;45.93930759658208
23200;45.93930759658208
23237;45.8967396454005
23426;46.20217979208638
23635;46.049459718743435
24222;46.049459718743435
24256;46.12581975541491
24673;46.00502098261674
25241;46.00502098261674
25270;45.90087151961956
25458;46.174137728921714
25701;46.03750462427064
26258;46.03750462427064
26346;46.10582117659618
26756;45.96283915238824
27279;45.96283915238824
27307;45.88937887808195
27507;46.16955769613432
27766;46.02946828710813
28291;46.02946828710813
28325;46.16955769613432
28796;45.99524534071248
29308;45.99524534071248
29343;45.99524534071248
29542;46.1886878343711
29832;46.0027307244993
30333;46.0027307244993
30367;46.095709279435205
30870;45.94023975622648
31352;45.94023975622648
31385;45.94023975622648
31573;46.13464775936397
31911;45.939323578466045
32371;45.939323578466045
32405;46.03698566891501
32964;45.85513494530325
33388;45.85513494530325
33427;45.85513494530325
33605;46.07624276490839
34004;45.87813185762148
34417;45.87813185762148
34454;45.97718731126494
35039;45.87813185762148
35434;45.87813185762148
35524;45.87813185762148
35642;46.04519354348148
36070;45.82296441521698
36479;45.82296441521698
36513;45.93407897934923
37102;45.76216409126762
37495;45.76216409126762
37528;45.76216409126762
37675;45.95623994494277
38138;45.72783486175808
38510;45.72783486175808
38551;45.842037403350425
