LOG_FILE:
alpha:0.5
timer_interval:500
2001:660:5307:3000::5f
FIRST_DATA
2001:660:5307:3000::62
LEGEND:
time[ms];consensus_value
initial_value:90
IP_address:2001:660:3207:400::62
IP_neighbors:
0;90
136;90
253;61.5
349;56
708;56
739;56
1231;56
1272;58.75
1424;55
1752;55
1776;55
2263;55
2297;56.875
2487;54.15625
2781;54.15625
2811;54.15625
3010;55.515625
3298;55.515625
3334;55.515625
3516;53.7109375
3814;53.7109375
3842;53.7109375
4326;53.7109375
4372;54.61328125
4541;53.107421875
4872;53.107421875
4922;53.107421875
5390;53.107421875
5460;53.8603515625
5581;52.69287109375
5908;52.69287109375
5936;52.69287109375
6047;53.276611328125
6420;53.276611328125
6456;53.276611328125
6611;52.3914794921875
6938;52.3914794921875
6971;52.3914794921875
7457;52.3914794921875
7490;52.83404541015625
7650;52.2431640625
7975;52.2431640625
8003;52.2431640625
8492;52.2431640625
8525;52.538604736328125
8690;50.784767150878906
9010;50.784767150878906
9038;50.784767150878906
9080;51.661685943603516
9527;51.661685943603516
9556;51.661685943603516
9718;50.38323783874512
10039;50.38323783874512
10093;50.38323783874512
10555;50.38323783874512
10602;51.022461891174316
10770;49.79950339719653
11071;49.79950339719653
11095;49.79950339719653
11582;49.79950339719653
11611;44.18652561865747
11798;46.26684717601165
12099;46.26684717601165
12151;45.22668639733456
12162;45.22668639733456
12616;45.22668639733456
12660;45.22668639733456
12829;45.98019841592759
13149;45.98019841592759
13171;45.98019841592759
13675;45.98019841592759
13709;41.13862532128405
13852;43.8061477805677
14247;43.8061477805677
14283;43.8061477805677
14826;43.8061477805677
14860;40.985786396780895
14880;42.995257234183555
15158;41.990521815482225
15344;41.990521815482225
15372;42.49288952483289
15860;42.49288952483289
15895;42.24170567015756
15907;43.14507977056087
16378;43.14507977056087
16407;43.14507977056087
16897;43.14507977056087
16930;41.02945506897211
16941;42.495411260406
17416;42.495411260406
17444;42.495411260406
17932;42.495411260406
17964;43.00090304243382
17975;42.267924946716875
18198;42.015179055702966
18454;42.015179055702966
18484;42.508041049068396
18972;42.508041049068396
19006;40.91410545736611
19039;42.12178532611486
19487;42.12178532611486
19515;42.12178532611486
19998;42.12178532611486
20027;40.639361451020044
20068;41.78517137397904
20515;41.78517137397904
20543;41.78517137397904
21034;41.78517137397904
21064;40.62201445854573
21094;41.6786940546222
21239;41.15035425658397
21552;41.15035425658397
21606;41.41452415560309
22063;41.41452415560309
22103;41.28243920609352
22147;41.79746933921215
22595;41.79746933921215
22623;41.79746933921216
23107;41.79746933921216
23168;40.7518973611983
23199;41.62041112285515
23674;41.62041112285515
23710;41.62041112285515
24182;41.62041112285515
24216;42.01332948457603
24228;41.579072603747605
24277;41.38261342288717
24702;41.38261342288717
24741;41.6979714537316
25219;41.6979714537316
25245;42.017217622629815
25276;41.12718190221531
25738;41.12718190221531
25766;41.57219976242256
26247;41.57219976242256
26275;41.84307731192348
26286;41.23843636726713
26766;41.23843636726713
26797;41.5407568395953
27281;41.5407568395953
27302;41.87466118432854
27320;41.09879315258426
27331;40.93184098021764
27800;40.93184098021764
27822;41.4032510822731
28309;41.4032510822731
28330;41.688055780153576
28349;41.45235072912585
28824;41.45235072912585
28852;41.57020325463971
29343;41.57020325463971
