LOG_FILE:
alpha:0.5
timer_interval:500
2001:660:5307:3000::66
2001:660:4701:f080::a
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:15
IP_address:2001:660:3207:400::6b
IP_neighbors:
1;15
329;54.5
355;54.5
433;40.25
881;40.25
914;36.75
1374;44.375
1396;44.375
1427;47.375
1916;47.375
1952;46.15625
2280;47.515625
2476;47.515625
2490;46.8359375
2513;46.8359375
3034;46.8359375
3068;46.431640625
3514;46.431640625
3550;46.431640625
3584;46.9736328125
4067;46.9736328125
4122;46.50048828125
4546;46.50048828125
4587;46.50048828125
4630;47.24755859375
5098;47.24755859375
5133;46.7052001953125
5320;47.329833984375
5575;47.01751708984375
5614;47.01751708984375
5642;47.173675537109375
6124;47.173675537109375
6158;46.8397216796875
6605;46.8397216796875
6642;46.8397216796875
6675;47.00669860839844
7161;47.00669860839844
7196;46.775753021240234
7631;46.775753021240234
7677;46.775753021240234
7706;47.29315757751465
8196;47.29315757751465
8231;46.93985462188721
8362;47.24585723876953
8658;47.09285593032837
8714;47.09285593032837
8748;47.16935658454895
9230;47.16935658454895
9259;46.98088002204895
9703;46.98088002204895
9742;46.98088002204895
9775;47.07511830329895
10260;47.07511830329895
10288;46.73549317102879
10751;46.73549317102879
10772;46.73549317102879
10805;47.287361407186836
11289;47.287361407186836
11324;46.853394508128986
11407;47.31999464915134
11804;47.08669457864016
11811;47.08669457864016
11839;47.20334461389575
12321;47.20334461389575
12367;47.14501959626796
12840;47.14501959626796
12865;47.23243317250308
12884;47.261595681316976
13377;47.261595681316976
13405;47.27613996062064
13909;47.27613996062064
13923;47.27613996062064
13946;47.2493678824012
14462;47.2493678824012
14476;47.2493678824012
14520;47.40399396330383
14926;47.40399396330383
14986;47.40399396330383
15018;47.32668092285252
15502;47.32668092285252
15530;47.43930397375206
15960;47.43930397375206
16012;47.43930397375206
16044;47.23697117368741
16532;47.23697117368741
16560;47.41786491083636
16994;47.41786491083636
17043;47.41786491083636
17076;47.21074115398143
17474;47.21074115398143
17560;47.21074115398143
17583;47.37945830097529
18025;47.37945830097529
18069;47.37945830097529
18102;47.29509972747836
18585;47.29509972747836
18621;47.37637410623834
19059;47.376374106238345
19103;47.376374106238345
19156;47.166405407539855
19665;47.166405407539855
19696;47.301482124581966
20089;47.301482124581966
20177;47.301482124581966
20210;47.18145159138628
20513;47.18145159138628
