LOG_FILE:
alpha:0.5
timer_interval:500
2001:660:5307:3000::6c
2001:660:5307:3000::68
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:57
IP_address:2001:660:3207:400::65
IP_neighbors:
0;57
141;57
334;59
702;59
743;59
1216;59
1737;59
1773;59
2259;59
2778;59
2807;59
3297;59
3378;59
3863;59
3896;59
4429;59
4948;59
4978;59
5466;59
5987;59
6015;59
6453;59
6503;59
7048;59
7077;59
7565;59
8084;59
8118;59
8604;59
9116;59
9153;52.922231912612915
9534;52.922231912612915
9638;52.922231912612915
9679;40.98968040943146
10161;40.98968040943146
10194;44.82016909122467
10678;44.82016909122467
10709;42.904924750328064
10973;42.904924750328064
11197;42.904924750328064
11231;44.310733526945114
11718;44.310733526945114
11751;42.87787480652332
12237;42.87787480652332
12270;43.97105955891311
12560;43.97105955891311
12754;43.97105955891311
12809;43.813727031461895
13273;43.813727031461895
13306;44.29392484098207
13790;44.29392484098207
13818;44.05382593622198
14015;44.05382593622198
14307;44.05382593622198
14336;44.433296744391555
14818;44.433296744391555
14851;44.743599519424606
15338;44.743599519424606
15371;44.81819088898192
15602;44.81819088898192
15857;44.81819088898192
15886;44.858470897961524
16369;44.858470897961524
16402;44.91441442512951
16889;44.91441442512951
16922;44.886442661545516
17054;44.886442661545516
17408;44.886442661545516
17445;45.05308670508248
17920;45.05308670508248
17976;45.23139063926715
18481;45.23139063926715
18515;45.222064223495295
18687;45.222064223495295
19015;45.222064223495295
19044;45.295593870382845
19535;45.295593870382845
19568;45.355295732903755
20051;45.355295732903755
20085;45.3254448016433
20096;45.3254448016433
20571;45.3254448016433
20595;45.37941240439493
21082;45.37941240439493
21110;45.21991336682228
21600;45.21991336682228
21641;45.39041855802618
21676;45.39041855802618
22117;45.39041855802618
22157;45.26529120303107
22636;45.26529120303107
22673;45.398559623281265
23134;45.33192541315617
23154;45.33192541315617
23187;45.33192541315617
23673;45.33192541315617
23733;45.45786156036233
24185;45.45786156036233
24218;45.17195477294485
24702;45.17195477294485
24716;45.38018895178644
24734;45.588423130628016
25219;45.588423130628016
25253;45.09926560537345
25739;45.09926560537345
25801;45.313677048377585
26170;45.206471326875516
26255;45.206471326875516
26283;45.206471326875516
26766;45.206471326875516
26800;45.36230515451068
27282;45.36230515451068
27310;44.868686512062226
27739;45.19216905844955
27798;45.19216905844955
27843;45.19216905844955
28340;45.19216905844955
28362;44.90702312464378
28850;44.90702312464378
28905;45.18134695821912
29209;45.04418504143145
29407;45.04418504143145
29435;44.69283717498162
29919;44.69283717498162
29977;45.05133079918123
30440;45.05133079918123
30468;44.872083987081425
30773;44.96170739313133
30956;44.96170739313133
30992;45.13622761896653
31470;45.13622761896653
31499;44.64662970404447
31982;44.64662970404447
32014;44.99431151649131
32260;44.82047061026789
32498;44.82047061026789
32526;44.39257104396347
33021;44.39257104396347
33055;44.8645503665019
33550;44.8645503665019
33578;44.62856070523269
33805;44.746555535867294
34068;44.746555535867294
34096;44.93614339074195
34580;44.93614339074195
34636;44.61637974109391
35101;44.61637974109391
35134;44.90532667443176
35359;44.760853207762835
35617;44.760853207762835
35644;44.390452864211134
36136;44.390452864211134
36169;44.81319310373374
36653;44.81319310373374
36686;44.60182298397243
36842;44.70750804385309
37170;44.70750804385309
37197;44.883903851195114
37687;44.883903851195114
37714;44.377788689282255
38206;44.377788689282255
38274;44.75188596299648
38435;44.56483732613937
38722;44.56483732613937
38755;44.43830853566115
39239;44.43830853566115
39273;44.764748335524686
39761;44.764748335524686
39794;44.60152843559292
39922;44.68313838555881
40278;44.68313838555881
40305;44.83716240055273
40789;44.83716240055273
40828;44.372017700935935
41308;44.372017700935935
41354;44.70423570289515
41468;44.53812670191554
41826;44.53812670191554
41868;44.19805072060507
42336;44.19805072060507
42395;44.618404873960884
42857;44.618404873960884
42885;44.408227797282976
42965;44.51331633562193
43368;44.51331633562193
43400;44.68779339420094
43887;44.68779339420094
43920;44.19816911269604
44402;44.19816911269604
44434;44.56234393526256
44502;44.380256523979305
44920;44.380256523979305
44953;44.25785045360308
45436;44.25785045360308
45464;44.57561379410173
45955;44.57561379410173
45998;44.57561379410173
46011;44.416732123852405
46518;44.416732123852405
46549;44.62643268604096
47034;44.62643268604096
47067;44.198859303085
47539;44.198859303085
47554;44.198859303085
47588;44.54631252055533
48073;44.54631252055533
48105;44.06398806615357
48591;44.06398806615357
48625;44.427966302846315
49033;44.427966302846315
49110;44.427966302846315
49143;43.97262234305375
49630;43.97262234305375
49657;44.343798119307934
50140;44.343798119307934
50173;44.15821023118084
50577;44.15821023118083
50657;44.15821023118083
50690;44.50834396155042
51219;44.50834396155042
51252;44.17304413438572
51780;44.17304413438572
51816;44.39464440388814
52072;44.39464440388814
52291;44.39464440388814
52336;44.00781511755387
52801;44.00781511755387
52834;44.30694265233092
53318;44.30694265233092
53414;44.15737888494239
53614;44.15737888494239
53834;44.15737888494239
53866;44.415627307197795
54353;44.415627307197795
54381;43.96251276963518
54873;43.96251276963518
54907;44.26793427755753
55182;44.26793427755753
55393;44.26793427755753
55448;43.84929048096795
55911;43.84929048096795
56013;44.20652480417377
56422;44.20652480417377
56445;44.02790764257086
56669;44.02790764257086
56931;44.02790764257086
56965;44.25882192660059
57450;44.25882192660059
57483;43.994049545037605
57966;43.994049545037605
57999;44.24847859894061
58218;44.24847859894061
58482;44.24847859894061
58509;43.873580022414245
58992;43.873580022414245
59026;44.17914515581222
59511;44.17914515581222
59590;44.02636258911323
59702;44.02636258911323
60027;44.02636258911323
60059;44.26791004540017
60542;44.26791004540017
60570;43.83736572762643
61057;43.83736572762643
61086;44.14661816870439
61258;44.1466181687044
61572;44.1466181687044
61604;43.751571969263324
62087;43.751571969263324
62119;44.072914083241045
62603;44.072914083241045
62637;43.912243026252185
62732;43.912243026252185
63119;43.912243026252185
63153;44.1191484325298
63630;44.1191484325298
63662;43.81666142055798
64148;43.81666142055798
64181;44.07631544310581
64304;44.076315443105806
64667;44.076315443105806
64703;43.73480680600518
65178;43.73480680600518
65211;44.015119077637195
65693;44.015119077637195
65726;43.87496294182119
65770;43.87496294182119
66213;43.87496294182119
66245;44.09809926996361
66731;44.09809926996361
66795;43.71903569791715
67287;43.71903569791715
67322;43.972004478987714
67359;43.972004478987714
67843;43.972004478987714
67874;43.63828499206729
68358;43.63828499206729
68386;43.93390470438894
68809;43.78609484822812
68873;43.78609484822812
68905;43.78609484822812
69391;43.78609484822812
69414;43.9660946966043
69903;43.9660946966043
69935;43.703903662549614
70375;43.94990805067969
70418;43.94990805067969
70449;43.949908050679696
70933;43.949908050679696
70963;43.64515861869147
71451;43.64515861869147
71483;43.88776164949378
71846;43.766460134092625
71969;43.766460134092625
72001;43.766460134092625
72487;43.766460134092625
72514;43.96952004301443
72999;43.96952004301443
73031;43.63574780416674
73422;43.88389777690103
73518;43.88389777690103
73549;43.88389777690102
74036;43.88389777690102
74063;43.67637973082196
74546;43.67637973082196
74573;43.883843246004446
74878;43.780111488413205
75062;43.780111488413205
75095;43.7801114884132
75580;43.7801114884132
75612;43.92361769793297
76097;43.92361769793297
76130;43.65876807231701
76457;43.791192885124985
76613;43.791192885124985
76646;43.905474413232
77129;43.905474413232
77157;43.61276317983638
77648;43.61276317983638
77675;43.83069552293445
77910;43.72172935138541
78164;43.72172935138541
78196;43.50817008490611
78682;43.50817008490611
78714;43.80844896796893
79198;43.80844896796893
79231;43.65830952643752
79492;43.73337924720323
79713;43.73337924720323
79745;43.83986433279992
80231;43.83986433279992
80263;43.658162252616044
80748;43.658162252616044
80776;43.85209167632932
80948;43.75512696447269
81264;43.75512696447269
81297;43.57524290137033
81780;43.57524290137033
81812;43.80372128190032
82297;43.80372128190032
82329;43.68948209163533
82529;43.746601686767825
82816;43.746601686767825
82847;43.83878699924453
83332;43.83878699924453
83360;43.59572313062827
83851;43.59572313062827
83879;43.7859886421988
84006;43.69085588641354
84368;43.69085588641354
84395;43.49968001761559
84883;43.49968001761559
84916;43.730897508874406
85399;43.730897508874406
85431;43.615288763245
85559;43.67309313605969
85918;43.67309313605969
85950;43.77708507285391
86437;43.77708507285391
86469;43.61949076444262
86954;43.61949076444262
87013;43.75821800473932
87061;43.68885438459097
87526;43.68885438459097
87562;43.43597020512231
88057;43.43597020512231
88084;43.67661254584509
88573;43.67661254584509
88597;43.67661254584509
88607;43.5562913754837
89089;43.5562913754837
89120;43.69903086126514
89605;43.69903086126514
89645;43.52158371198323
90098;43.52158371198324
90120;43.52158371198324
90152;43.68597992983648
90637;43.68597992983648
90664;43.46146524975283
91147;43.46146524975283
91178;43.65968178299819
91634;43.659681782998184
91661;43.659681782998184
91693;43.504444846354595
92178;43.504444846354595
92210;43.66107976378633
92693;43.66107976378633
92726;43.58276230507046
93209;43.58276230507046
93221;43.58276230507046
93243;43.700138520982534
93727;43.700138520982534
93759;43.43567862205792
94243;43.43567862205792
94274;43.630605371162986
94674;43.63060537116299
94761;43.63060537116299
94794;43.53314199661046
95279;43.53314199661046
95307;43.664228954173225
95789;43.664228954173225
95821;43.47185211470532
96306;43.47185211470532
96325;43.47185211470532
96342;43.633645878973056
96823;43.633645878973056
96850;43.43395679709724
97339;43.43395679709724
97367;43.607960407896684
97703;43.607960407896684
97854;43.607960407896684
97894;43.47103633202801
98367;43.47103633202801
98395;43.61325075448683
98878;43.61325075448683
98910;43.54214354325742
99360;43.54214354325742
99393;43.54214354325742
99424;43.648635271495195
99912;43.648635271495195
99943;43.48157162873679
100429;43.48157162873679
100461;43.621474492959564
100766;43.62147449295956
100947;43.62147449295956
100978;43.45359422158493
101460;43.45359422158493
101492;43.59898750049422
101976;43.59898750049422
102008;43.52629086103958
102398;43.52629086103958
102492;43.52629086103958
102524;43.62691789192155
103007;43.62691789192155
103039;43.454302369568865
103523;43.454302369568865
103550;43.5974652971714
103800;43.597465297171404
104037;43.597465297171404
104064;43.482729952781966
104546;43.482729952781966
104582;43.6006052751991
105063;43.6006052751991
105096;43.54166761399053
105459;43.54166761399053
105578;43.54166761399053
105611;43.62618618501047
106096;43.62618618501047
106128;43.479105219794846
106611;43.479105219794846
106646;43.599692964897514
106836;43.599692964897514
107127;43.599692964897514
107159;43.457183963335375
107642;43.457183963335375
107674;43.58130540640556
108160;43.58130540640556
108191;43.51924468487047
108496;43.51924468487047
108676;43.51924468487047
108707;43.6192084890846
109192;43.6192084890846
109223;43.460378389481704
109710;43.460378389481704
109741;43.581736662011664
109871;43.58173666201166
110224;43.58173666201166
110256;43.48135000084596
110740;43.48135000084596
110767;43.583369217742245
111256;43.583369217742245
111288;43.532359609294105
111531;43.532359609294105
111771;43.532359609294105
111798;43.60507849115588
112281;43.60507849115588
112308;43.47543738509346
112796;43.47543738509346
112828;43.58191311263299
112899;43.58191311263299
113312;43.58191311263299
113339;43.44709974418005
113821;43.44709974418005
113853;43.560530325569204
114337;43.560530325569204
114364;43.50381503487463
114566;43.50381503487463
114852;43.50381503487463
114880;43.59492559665942
115364;43.59492559665942
115396;43.44839642309264
115881;43.44839642309264
115912;43.558918850012944
115934;43.558918850012944
116398;43.558918850012944
116430;43.4670253431611
116912;43.4670253431611
116944;43.55917344694447
117427;43.55917344694447
117459;43.513099395052784
117598;43.513099395052784
117942;43.513099395052784
117973;43.5781845872759
118456;43.5781845872759
118483;43.460780097741996
118970;43.519482342508944
118981;43.519482342508944
119100;43.55637634806601
119496;43.55637634806601
119528;43.43484561297722
120011;43.43484561297722
120078;43.53656816179176
120526;43.53656816179176
120558;43.48570688738449
120634;43.485706887384495
121041;43.485706887384495
121100;43.56223774511031
121557;43.56223774511031
121584;43.434018162485856
122065;43.49812795379808
122076;43.49812795379808
122102;43.53249950940274
122591;43.53249950940274
122623;43.45120394028818
123107;43.45120394028818
123138;43.533707949985484
123621;43.533707949985484
123653;43.49245594513683
123671;43.492455945136825
124139;43.492455945136825
124170;43.55605412358743
124657;43.55605412358743
124686;43.44839315386199
125098;43.50222363872471
125175;43.50222363872471
125206;43.5476564534021
125694;43.5476564534021
125726;43.43132421529782
126209;43.43132421529782
126241;43.521128215949005
126700;43.47622621562341
126724;43.47622621562341
126767;43.392894425144476
127242;43.392894425144476
127273;43.50128066820092
127758;43.50128066820092
127785;43.4470875466727
128136;43.47418410743681
128273;43.47418410743681
128305;43.519770534029774
128788;43.519770534029774
128820;43.44904781234945
129306;43.44904781234945
129332;43.514359149871254
129733;43.48170348111035
129820;43.48170348111035
129852;43.41297642377563
130334;43.41297642377563
130366;43.4799956212039
130900;43.4799956212039
130933;43.446486022489765
131166;43.49726037447169
131466;43.49726037447169
131488;43.52745372185842
131976;43.52745372185842
132007;43.42490781859908
132493;43.42490781859908
132525;43.49682205449945
132768;43.460864936549264
133009;43.460864936549264
133036;43.384197423874966
133519;43.384197423874966
133546;43.49307455229571
134036;43.49307455229571
134068;43.43863598808534
134200;43.465855270190524
134551;43.465855270190524
134578;43.50097060517183
135063;43.50097060517183
135094;43.43702677740742
135578;43.43702677740742
135609;43.49203200213384
135800;43.46452938977063
136092;43.46452938977063
136119;43.40335691488542
136607;43.40335691488542
136639;43.475506247038936
137123;43.475506247038936
137155;43.43943158096218
137231;43.457468914000565
137639;43.457468914000565
137666;43.491227650908684
138149;43.491227650908684
138180;43.40832009367039
138672;43.40832009367039
138699;43.47050171575522
138833;43.43941090471281
139183;43.43941090471281
139215;43.37561364492254
139703;43.37561364492254
139730;43.45447805102772
140220;43.45447805102772
140252;43.41504584797513
140264;43.43476194950143
140739;43.43476194950143
140770;43.46827821227093
141253;43.46827821227093
141285;43.415854664412315
141769;43.415854664412315
141808;43.47999828765627
141871;43.44792647603429
142286;43.44792647603429
142312;43.39529455099257
142795;43.39529455099257
142827;43.45682197709684
143296;43.456821977096844
143310;43.456821977096844
143342;43.426058264044705
143826;43.426058264044705
143858;43.466232266847115
144342;43.466232266847115
144369;43.397869396403735
144857;43.397869396403735
144888;43.45179904140947
144907;43.424834218906604
145372;43.424834218906604
145404;43.36948145122282
145888;43.36948145122282
145919;43.43420439469031
146332;43.43420439469031
146403;43.43420439469031
146435;43.40184292295656
146918;43.40184292295656
146945;43.44390203723371
147430;43.44390203723371
147462;43.4090342881742
147935;43.4090342881742
147947;43.4090342881742
147978;43.44896689755403
148464;43.44896689755403
148497;43.38675276397389
148980;43.38675276397389
149011;43.43784224631116
149368;43.43784224631116
149496;43.43784224631116
149527;43.37268751987093
150011;43.37268751987093
150043;43.428145797285694
150527;43.428145797285694
