LOG_FILE:
alpha:0.5
timer_interval:1500
2001:660:4701:f080::e
2001:660:5307:3000::64
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:1
IP_address:2001:660:3207:400::6e
IP_neighbors:
0;1
298;12
415;12
454;36.58333342149854
1950;36.58333342149854
1986;34.76041671074927
2305;43.04817715083482
2314;38.90429693079204
3478;38.90429693079204
3515;43.71217906382026
4366;40.73755926893364
4991;40.73755926893364
5061;40.69351216693576
5415;43.83196669774003
6418;42.24071588133896
6507;42.24071588133896
6537;44.08017184361873
8025;44.08017184361873
8055;42.93518189672536
8459;42.93518189672536
8472;44.57112409031143
9537;44.57112409031143
9568;45.1039087705611
10493;43.77303739757407
11057;43.77303739757407
11090;43.42053898455673
11517;44.73901019452356
12533;43.90352538303147
12573;43.90352538303147
12601;44.7406342327844
14090;44.7406342327844
14122;43.92754491675486
14552;44.801171013286556
14589;44.3643579650207
15603;44.3643579650207
15628;44.88288493387458
16631;44.12760764064882
17115;44.12760764064882
17156;44.12760764064882
17589;44.84782581564642
18632;44.84782581564642
18668;45.10655434371994
18686;44.1855835047041
20150;44.1855835047041
20184;43.84755406027744
20634;44.692444391821056
20717;44.04184604852037
21672;44.04184604852037
21728;44.63053237781249
22750;43.99662372137719
23189;43.99662372137719
23222;43.99662372137719
23675;44.63671334356639
24707;44.63671334356639
24767;44.84527363838825
24788;44.020048771329385
26225;44.020048771329385
26258;43.70037531151015
26712;44.47010340600302
26872;43.86753085606582
27746;43.86753085606582
27782;44.412578078388016
28885;43.789933249709506
29263;43.789933249709506
29296;43.789933249709506
29747;44.403157383390266
30780;44.403157383390266
30817;44.60239713980545
30920;43.92457373943883
32304;43.92457373943883
32345;43.53304509963533
32789;44.274040060786604
33047;43.90354258021097
33823;43.90354258021097
33853;44.31775657218735
35140;43.688909577865296
35344;43.688909577865296
35372;43.68890957786529
35819;44.27691891274995
36864;44.27691891274995
36899;44.453386703603925
37164;43.76064833487301
38387;43.76064833487301
38419;43.22906262447924
38857;44.02422893633684
39194;43.62664578040804
39905;43.62664578040804
39935;44.06420639053464
41227;43.60234037872252
41424;43.60234037872252
41457;43.43949087792089
41898;44.034747027006084
42945;44.034747027006084
42996;44.21308727684051
43253;43.69320896486365
44507;43.69320896486365
44530;43.40149056832297
44969;43.99108143104617
45284;43.69628599968457
46021;43.69628599968457
46052;44.03088759317432
47307;43.549385519679305
47540;43.549385519679305
47573;43.549385519679305
48003;44.016518522407594
49059;44.016518522407594
49094;44.15874093835713
49336;43.60576868818635
50581;43.60576868818635
50613;43.326679256747354
51042;43.86636994672493
51364;43.5267522438764
52102;43.5267522438764
52132;43.89423393104618
53404;43.47866238256821
53618;43.47866238256821
53797;43.47866238256822
54079;43.852287406919444
55363;43.852287406919444
55424;44.049847326164965
55436;43.53051240407202
56934;43.53051240407202
