LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:4701:f080::5
2001:660:5307:3000::66
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1500
initial_value:57
IP_address:2001:660:3207:400::61
0;57
215;57
329;60.5
743;50.375
1746;50.375
1779;48.875
1932;48.8125
3279;48.8125
3314;49.015625
3805;47.99462890625
3999;48.661376953125
4801;48.661376953125
4832;47.9544677734375
6028;48.61442565917969
6317;48.61442565917969
6344;48.61442565917969
6832;47.81056213378906
7832;47.81056213378906
7860;47.551859855651855
8082;48.34516954421997
9352;48.34516954421997
9387;48.60334098339081
9891;47.83922964334488
10129;48.28582817316055
10869;48.28582817316055
10902;47.786594790173694
12185;47.271009503281675
12387;47.271009503281675
12417;47.271009503281675
12921;47.222595804181765
13907;47.222595804181765
13935;47.222595804181765
14242;46.97930278127751
15429;46.97930278127751
15463;46.74259582439299
15956;47.034638373622755
16281;46.770263620565615
16949;46.770263620565615
16982;47.00361739712651
18321;46.617773690204345
18466;46.617773690204345
18500;46.617773690204345
18993;46.95643670884135
19983;46.95643670884135
20016;47.0614210581906
20359;46.60364591202227
21505;46.60364591202227
21539;46.40451178807484
22050;46.809862213417134
22403;46.50761993877227
23026;46.50761993877227
23060;46.768988121032834
24438;46.44740393822387
24544;46.44740393822387
24584;46.44740393822387
25123;46.72139221837725
26065;46.72139221837725
26142;46.7936518517772
26489;46.44973651418669
27583;46.44973651418669
27632;46.30964710516051
28174;46.59470295992513
28521;46.382130328029724
29100;46.382130328029724
29135;46.56240224556774
30556;46.32905576250147
30617;46.32905576250147
30652;46.32905576250147
31213;46.51431443732825
32137;46.51431443732825
32170;46.55771550011207
32593;46.29735058451354
33657;46.29735058451354
33711;46.29735058451354
34249;46.44732314741801
34619;46.21225522934148
35178;46.21225522934148
35211;46.366552617886626
36659;46.150315798617925
36698;46.150315798617925
36732;46.150315798617925
37287;46.303735100131135
38217;46.303735100131135
38250;46.33434257962344
38688;46.088189991486935
39735;46.088189991486935
39764;45.98989076178303
40337;46.17053640127097
40723;45.99808408108032
41258;45.99808408108032
41291;46.12727038789633
42776;46.12727038789633
42851;45.922524089420435
43021;45.922524089420435
43379;46.062873585218874
44294;46.062873585218874
44338;46.088094724628434
45048;45.85700083647845
45815;45.85700083647845
45849;45.85700083647845
46411;45.976161259742135
47080;45.76752409438655
47332;45.76752409438655
47364;45.89881058525313
48849;45.89881058525313
48885;45.69390368450476
49117;45.69390368450476
49437;45.83109732651822
50367;45.83109732651822
50429;45.852414939859074
51156;45.63509616911583
51888;45.63509616911583
51922;45.635096169115826
52490;45.7452337013591
53194;45.53485646373896
53408;45.53485646373896
53608;45.66406497231341
55201;45.66406497231341
55238;45.45821160977092
55276;45.25235824722843
55523;45.490604241502076
56724;45.490604241502076
56756;45.536885054412025
57292;45.460630829381024
58243;45.460630829381024
58277;45.46063082938103
58562;45.52024920879875
59314;45.37634494863036
59764;45.37634494863036
59797;45.461134174371225
61284;45.461134174371225
61317;45.31987575494868
61350;45.31987575494868
61598;45.405733170356235
62805;45.405733170356235
62838;45.41400000079395
63396;45.25856087846523
64322;45.25856087846523
64356;45.25856087846523
64642;45.32843766392106
65424;45.18722394948826
65839;45.18722394948826
65901;45.27141385618255
67362;45.27141385618255
67412;45.12492577348762
67484;45.12492577348762
67746;45.212716638148734
68885;45.212716638148734
68917;45.226150413073924
69523;45.06315926543813
70405;45.06315926543813
70439;45.06315926543813
70785;45.13336082268534
71600;44.98603237125737
71926;44.98603237125737
71958;45.07739037385042
73442;45.07739037385042
73492;44.936102856921465
73702;44.93610285692147
73814;45.02991909837213
74964;45.02991909837213
74996;45.04332694164198
75733;44.885761436990684
76483;44.885761436990684
76517;44.88576143699069
76851;44.9601310296201
77765;44.821329472832986
78003;44.821329472832986
78035;44.90334973855914
79521;44.90334973855914
79555;44.74326627373297
79799;44.74326627373297
79882;44.83742794306467
81039;44.83742794306467
81071;44.85322891916182
81835;44.66704380907964
82554;44.66704380907964
82588;44.667043809079644
82921;44.75794617351676
83937;44.59617084824253
84076;44.59617084824253
84181;44.694853364783526
85593;44.694853364783526
85627;44.55911599424026
85948;44.6502944806116
86043;44.60470523742593
87111;44.60470523742593
87143;44.644789398680885
88112;44.52861313931855
88630;44.52861313931855
88665;44.52861313931855
88999;44.59508498891841
90113;44.47785112823102
90150;44.47785112823102
90182;44.55007330037907
91671;44.55007330037907
91726;44.433843677900825
92017;44.50806182071082
92151;44.47095274930582
93236;44.47095274930582
93277;44.502908992990726
94189;44.384705194892575
94755;44.384705194892575
94790;44.384705194892575
95055;44.44928946055016
96224;44.333646024187736
96276;44.333646024187736
96308;44.40466940793044
97796;44.40466940793044
97831;44.290707062824595
98083;44.36318084847408
98255;44.326943955649334
99333;44.326943955649334
99365;44.35811440970883
100290;44.25477536800704
100865;44.25477536800704
100899;44.254775368007046
101153;44.311985351683404
102329;44.21396404906126
102385;44.21396404906126
102417;44.274563707396695
103905;44.274563707396695
103938;44.17485992217739
104184;44.24140639338501
104360;44.20813315778119
105427;44.20813315778119
105459;44.235499706479445
106402;44.1484332774908
106946;44.1484332774908
106979;44.148433277490795
107214;44.19615355015965
108431;44.11173303710267
108467;44.11173303710267
108499;44.163253452250586
109985;44.163253452250586
110020;44.07321902276054
110251;44.130498088305394
110463;44.101858555532964
111507;44.101858555532964
111539;44.125040230965695
112500;44.04527754840342
113024;44.04527754840342
113057;44.04527754840342
113287;44.09135299786997
114532;44.01393548116571
114542;44.01393548116571
114572;44.062438417509924
116055;44.062438417509924
116088;43.985312691094734
116322;44.035855437825596
116573;44.010584064460176
117573;44.010584064460176
117605;44.03651541196129
118605;43.96524647252821
119091;43.96524647252821
119125;43.96524647252821
119357;44.00725014205946
120612;44.00725014205946
120639;43.93848291462606
120650;43.945221985445
122132;43.945221985445
122165;43.89571128825618
122392;43.952896085008796
122672;43.92430368663249
123654;43.92430368663249
123686;43.94881044013884
124708;43.88775446286937
125173;43.88775446286937
125206;43.88775446286937
125428;43.92519290848322
126689;43.92519290848322
126721;43.93603792241798
126744;43.877021950133965
128208;43.877021950133965
128237;43.84613691922043
128462;43.89375734966347
128777;43.869947134441944
129719;43.869947134441944
129746;43.889713720133244
130815;43.84501745587531
131238;43.84501745587531
131271;43.84501745587531
131498;43.87307850458382
132760;43.87307850458382
132792;43.877784188196884
132882;43.82683334138124
134279;43.82683334138124
134303;43.79227098268102
134536;43.83400820283153
134955;43.80449900308121
135791;43.80449900308121
135823;43.827016877053154
136991;43.78236646379905
137310;43.78236646379905
137345;43.78236646379905
137566;43.810231392461425
138830;43.810231392461425
138857;43.81454698436221
139102;43.766384973585595
140349;43.766384973585595
140381;43.735671405335154
140594;43.77370470542374
141138;43.74700966331683
141866;43.74700966331683
141898;43.76808335162329
143166;43.72997503617658
143385;43.72997503617658
143418;43.72997503617658
143631;43.75579719135315
144907;43.75579719135315
144944;43.76184835212459
145197;43.716442265714456
146427;43.716442265714456
146461;43.68907202981181
146724;43.72688690354528
147233;43.70113690770289
147944;43.70113690770289
147971;43.72162751342968
149264;43.68707054575804
149462;43.68707054575804
149495;43.68707054575805
149782;43.710855536931234
150978;43.710855536931234
151011;43.716771525530135
151294;43.67771635831085
152494;43.67771635831085
152528;43.65325049145204
152813;43.68627862853917
153327;43.663648093280905
154016;43.663648093280905
154048;43.681455953226745
155366;43.646422260038484
155533;43.646422260038484
155566;43.64642226003849
155846;43.66937903481571
157053;43.66937903481571
157084;43.675021191313135
157397;43.63760596597659
158573;43.63760596597659
158607;43.61438689020598
158882;43.64583394690582
159428;43.624305649613234
160094;43.624305649613234
160125;43.641280440399086
161462;43.61160310074157
161613;43.61160310074157
161646;43.611603100741576
161913;43.63083964877849
163128;43.63083964877849
163161;43.634113877738386
163492;43.60179053538799
164649;43.60179053538799
164682;43.58072465867683
164945;43.60598310347401
165522;43.58808741189762
166167;43.58808741189762
166199;43.60150375994131
167554;43.57550350627432
167688;43.57550350627432
167722;43.57550350627433
167967;43.59161670647466
169209;43.59161670647466
169237;43.59457401576822
169587;43.567111987178976
170719;43.567111987178976
170752;43.54862051228038
171001;43.5710911408891
171619;43.555232957860085
172238;43.555232957860085
172270;43.56739635171732
173652;43.54506666017234
173754;43.54506666017234
173788;43.54506666017234
174034;43.559492582194856
175275;43.559492582194856
175302;43.562279627967015
175678;43.537771228205585
176786;43.537771228205585
176926;43.521601850252395
177078;43.541783234376766
177706;43.52765019782628
178497;43.52765019782628
178527;43.53856936295011
179731;43.51906778219376
180011;43.51906778219376
180039;43.51906778219376
180107;43.531792466891794
181522;43.531792466891794
181553;43.53423804395396
181764;43.51288935204381
183040;43.51288935204381
183073;43.49873674782589
183145;43.51630628621468
183808;43.5039833659658
184562;43.5039833659658
184593;43.51417026813307
185841;43.49673436097035
186077;43.49673436097035
186110;43.49673436097035
186179;43.50878163518711
187597;43.50878163518711
187629;43.5105333056749
187876;43.491421635482915
189113;43.491421635482915
189141;43.47885961136886
189211;43.494895034867184
189905;43.483736817089515
190625;43.483736817089515
190657;43.492802197672034
191936;43.47514762056348
192144;43.47514762056348
192176;43.475147620563476
192249;43.48644121922363
193664;43.48644121922363
193696;43.48935869242091
193965;43.46996206279232
195182;43.46996206279232
195215;43.46183359357775
195283;43.47639785363695
195997;43.463162964989216
196697;43.463162964989216
196740;43.473387466720396
198029;43.45613301339077
198215;43.45613301339077
198280;43.45613301339077
198338;43.467497241220364
199772;43.467497241220364
199800;43.47032917437912
200057;43.45188762546176
201327;43.45188762546176
201358;43.445075316540695
201415;43.4584763880874
202102;43.4458848526127
202841;43.4458848526127
202868;43.455462001834306
204124;43.4409512913162
204356;43.4409512913162
204389;43.440951291316196
204474;43.45077855884222
205872;43.45077855884222
205903;43.453218738177995
206156;43.439402815622046
207391;43.439402815622046
207423;43.432578780039634
207507;43.44355277678586
208189;43.43635976951714
208906;43.43635976951714
208938;43.44226540411333
210224;43.431630784734786
210425;43.431630784734786
210457;43.43163078473479
210541;43.43888247759124
211944;43.43888247759124
211972;43.4405557400851
212253;43.42891332119429
213455;43.42891332119429
213572;43.434250121484425
213592;43.42681699251477
214335;43.42229031012729
214976;43.42229031012729
215009;43.42914526171316
216398;43.41948681612481
216492;43.41948681612481
216536;43.41948681612482
216600;43.42608093087237
