LOG_FILE:
alpha:0.5
timer_interval:1000
2001:660:5307:3000::6b
2001:660:4701:f080::6
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:41
IP_address:2001:660:3207:400::64
IP_neighbors:
0;41
235;67.5
623;67.5
1232;51.375
1662;51.375
1699;51.375
2258;50.5
2686;50.5
3292;50.0625
3703;50.0625
3737;50.0625
4324;49.8515625
4720;49.8515625
5356;49.720703125
5741;49.720703125
5774;49.720703125
6386;49.571929931640625
6758;49.571929931640625
7423;49.49754333496094
7774;49.49754333496094
7810;49.49754333496094
8451;49.37785530090332
8793;49.37785530090332
8988;34.68892765045166
9480;41.91370344161987
9560;44.37908363342285
9834;44.37908363342285
9869;43.14639353752136
10517;44.57517325878143
10591;46.61291551589966
10851;46.61291551589966
10885;46.61291551589966
11553;45.91896788775921
11621;45.81775509566069
11868;45.81775509566069
11903;45.86836149170995
12587;46.090127172879875
12653;45.57718574209139
12884;45.57718574209139
12921;45.57718574209139
13624;45.88909787777811
13689;45.33161026414018
13897;45.33161026414018
13931;45.61035407095915
14675;45.891767992812674
14728;45.3522677726869
14915;45.3522677726869
14942;45.3522677726869
15769;45.122525015613064
15842;45.69585346311851
15925;45.69585346311851
15953;45.69585346311851
16808;45.333105707708
16877;45.716988436510746
16936;45.716988436510746
16970;45.52504707210937
17835;45.37238891036441
17911;45.74832608309495
17952;45.74832608309495
17980;45.74832608309495
18876;45.4805319454092
18944;45.73532998929888
18962;45.73532998929888
18990;45.60793096735404
19916;45.51146428138935
19972;45.51146428138935
19994;45.781477231186614
20015;46.051490180983876
20946;45.742435094065215
21007;45.742435094065215
21021;45.78555130884344
21032;45.78555130884344
21974;45.673237529036754
22014;45.673237529036754
22042;45.83974053460837
22053;46.00624354017998
23011;45.76903579185572
23032;45.76903579185572
23064;45.76903579185572
23076;45.854171694218905
24038;45.7189847008937
24047;45.7189847008937
24070;45.884222209818574
24127;45.884222209818574
25061;45.884222209818574
25088;45.736322670223295
25099;45.588423130628016
25158;45.79672205662238
26070;45.79672205662238
26100;45.917113340446505
26127;45.722600915914114
26197;45.81985712818031
27080;45.81985712818031
27113;45.66899805516307
27143;45.66899805516307
27219;45.81591860377566
28099;45.81591860377566
28131;45.922693445441894
28182;45.719172525139385
28250;45.82093298529064
29118;45.82093298529064
29153;45.63830188854255
29218;45.63830188854255
29284;45.81677361462751
30139;45.81677361462751
30172;45.909752169563404
30290;45.65978829647212
30323;45.78477023301776
31157;45.78477023301776
31186;45.547759038909746
31322;45.547759038909746
31365;45.74399939756812
32169;45.74399939756812
32210;45.84166148801708
32359;45.504906955365904
32402;45.67328422169149
33194;45.67328422169149
33362;45.504906955365904
33428;45.504906955365904
33487;45.68002095033457
34212;45.68002095033457
34243;45.779076403978024
34489;45.779076403978024
34501;45.45240382479731
35222;45.45240382479731
35256;45.32333871628347
35524;45.60073528695248
35544;45.35753399115505
36238;45.35753399115505
36271;45.59024920318602
36561;45.59024920318602
36574;45.41309127322118
37254;45.41309127322118
37286;45.23669546587915
37590;45.499429778573386
37637;45.36806262222627
38273;45.36806262222627
38307;45.54794874199218
38624;45.54794874199218
38668;45.24344167092289
39289;45.24344167092289
39318;45.16731490315556
39660;45.43115398791343
39688;45.299234445534495
40299;45.299234445534495
40331;45.48030360276539
40686;45.48030360276539
40725;45.23574500915602
41323;45.23574500915602
41357;45.1360993570052
41719;45.394533519416356
41758;45.15735052468327
42346;45.15735052468327
42379;45.3836901125592
42750;45.3836901125592
42794;45.211224569937954
43365;45.211224569937954
43406;45.036747511358946
43781;45.2937407315554
43827;45.16524412145718
44383;45.16524412145718
44452;45.34021449876398
44812;45.34021449876398
44858;45.04232292265489
45403;45.04232292265489
45436;44.967850028627616
45838;45.22545537608691
45888;45.09665270235726
46423;45.09665270235726
46456;45.272197890203444
46870;45.272197890203444
46919;45.05416556921647
47474;45.05416556921647
47508;44.94723234842259
47897;45.181387379019895
47947;45.03757655852277
48526;45.03757655852277
48559;45.21201843701683
48931;45.21201843701683
48979;45.001981488277934
49544;45.001981488277934
49592;44.85847769192003
50012;44.85847769192003
50096;45.10449265115332
50565;45.10449265115332
50598;45.10449265115332
51087;44.72414538523063
51129;45.01874726726507
51584;45.01874726726507
51617;44.87144632624785
52116;44.817495970327805
52161;45.01787915157332
52605;45.01787915157332
52638;45.01787915157332
53156;44.81197466934064
53191;45.017126935305484
53623;45.017126935305484
53658;44.788292798070636
54189;44.73108426376193
54223;44.950943672237045
54643;44.950943672237045
54677;44.950943672237045
55218;44.762149728858454
55252;44.95701822554487
55661;44.95701822554487
55695;44.859583977201666
56287;44.98213610679416
56321;44.77294761708688
56679;44.77294761708688
56713;44.87754186194052
57319;45.0042505475429
57350;44.74699337908662
57701;44.74699337908662
57737;44.74699337908662
58356;44.93897630611595
58379;44.720941979479775
58717;44.720941979479775
58751;44.82995914279786
59392;44.93057952921389
59487;44.70764490921204
59736;44.70764490921204
59768;44.57551997086209
60427;44.77820484664199
60449;44.643831174164546
60746;44.643831174164546
60778;44.711018010403265
61458;44.827917841683984
61482;44.64189422573317
61765;44.64189422573317
61806;44.64189422573317
62486;44.76413099152875
62518;44.57919359437376
62783;44.57919359437376
62814;44.67166229295126
63518;44.77952715874757
63552;44.55279049877749
63798;44.55279049877749
63832;44.55279049877748
64547;44.6931250452116
64585;44.514547255432625
64815;44.514547255432625
64848;44.60383615032211
65593;44.714379671505455
65626;44.50490551038734
65845;44.50490551038734
65876;44.3824589021998
66648;44.351847250152915
66659;44.56074934112502
66877;44.56074934112502
66906;44.56074934112502
67684;44.39286130059165
67697;44.581227408275254
67888;44.581227408275254
67920;44.48704435443345
68713;44.35828438557201
68731;44.51684742384453
68906;44.51684742384453
68939;44.51684742384454
69747;44.33147098441251
69766;44.519989377617975
69924;44.519989377617975
69956;44.42573018101524
70785;44.310821309912505
70798;44.46253494206661
70942;44.46253494206661
70974;44.46253494206661
71822;44.55657718650731
71837;44.343470933401704
71957;44.343470933401704
71980;44.22954361242472
72856;44.41657096057619
72882;44.29457545625621
72967;44.29457545625621
72999;44.3555732084162
73887;44.46538374131028
73917;44.298715745472805
73980;44.298715745472805
74007;44.298715745472805
74921;44.409502376615066
74942;44.250404568901
74992;44.250404568901
75025;44.329953472758035
75951;44.429514087653374
75970;44.24831899755304
76007;44.24831899755304
76034;44.24831899755304
76981;44.363806696327046
77005;44.19178131883303
77017;44.19178131883303
77048;44.27779400758004
78036;44.27779400758004
78050;44.108727851031766
78069;43.93966169448349
78092;44.20991132814822
79058;44.20991132814822
79071;44.15931958958999
79120;44.22688199800618
79241;44.25217786728529
80078;44.25217786728529
80099;44.09926364284095
80110;43.94634941839661
80274;44.18201487824632
81088;44.18201487824632
81122;44.281629485163364
81140;44.115342936674665
81312;44.198486210919015
82109;44.198486210919015
82136;44.115342936674665
82166;44.115342936674665
82338;44.22750769581645
83119;44.22750769581645
83151;44.296470304867064
83202;44.11372130829416
83366;44.205095806580616
84138;44.205095806580616
84171;44.043108602282345
84236;44.043108602282345
84446;44.1814271335284
85153;44.1814271335284
85181;44.216006766339916
85267;44.08906088323656
85423;44.152533824788236
86163;44.152533824788236
86196;44.01680541721818
86303;44.01680541721818
86459;44.15238082073039
87179;44.15238082073039
