LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:4701:f080::2
2001:660:4701:f080::4
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1000
initial_value:80
IP_address:2001:660:5307:3000::67
1;80
612;72.5
640;72.5
751;81.25
1667;81.25
1694;66.25
1709;52.5
2619;59.375
2681;59.375
2720;52.5
3702;52.5
3734;52.34375
3753;50.703125
4652;51.5234375
4713;51.5234375
4743;50.1953125
5732;50.1953125
5769;50.380859375
5792;49.9560546875
6681;50.16845703125
6751;50.16845703125
6789;49.9658203125
7768;49.9658203125
7845;49.9151611328125
7856;49.991455078125
8732;50.01678466796875
8812;50.01678466796875
8841;49.978790283203125
9822;49.978790283203125
9867;50.00419616699219
9893;49.98199462890625
10755;49.99309539794922
10838;49.99309539794922
10870;49.99232292175293
11854;49.99232292175293
11886;49.998273849487305
11920;49.995105266571045
12791;49.996689558029175
12864;49.996689558029175
12902;49.998032450675964
13882;49.998032450675964
13918;49.999172389507294
13949;49.998938143253326
14824;49.99905526638031
14898;49.99905526638031
14935;49.999592043459415
15917;49.999592043459415
15949;49.99976381659508
15981;49.99981212429702
16851;49.99978797044605
16933;49.99978797044605
16963;49.9999315594323
17952;49.9999315594323
17989;49.99994699261151
18011;49.99997517326847
18890;49.99996108293999
18969;49.99996108293999
19007;49.999991864169715
19989;49.999991864169715
20041;49.999999559477146
20052;49.99999796604243
20920;49.99999411838871
21003;49.99999411838871
21029;49.99999988986929
22013;49.99999988986929
22062;49.99999852959718
22098;50.000000652603376
22953;49.99999959110028
23030;49.99999959110028
23056;50.00000033318486
24042;50.00000033318486
24115;50.000000518706
24176;50.000000083296214
25013;49.99999999053564
25091;49.99999999053564
25117;50.0000001296765
26103;50.0000001296765
26139;49.99999999763391
26156;50.00000009844042
27048;50.00000004803716
27119;50.00000004803716
27155;50.00000004111543
28134;50.00000004111543
28171;50.000000012009295
28184;50.00000002483192
29085;50.00000001842061
29145;50.00000001842061
29176;50.00000000984625
30162;50.00000000984625
30193;50.00000000460515
30210;50.000000005082114
31125;50.00000000484363
31171;50.00000000484363
31214;50.00000000192566
32191;50.00000000192566
32234;50.00000000121091
32259;50.000000000838796
33160;50.00000000102485
33209;50.00000000102485
33278;50.000000000299046
34230;50.000000000299046
34268;50.00000000025621
34285;50.00000000009617
35208;50.000000000176186
35249;50.000000000176186
35304;50.00000000002939
36258;50.00000000002939
36288;50.00000000004404
36341;50.000000000000014
37223;50.00000000002203
37268;50.00000000002203
37305;49.99999999999817
38288;49.99999999999817
38329;50.0000000000055
38375;49.99999999999587
39276;50.00000000000069
39308;50.00000000000069
39357;49.999999999998046
40327;49.999999999998046
40404;49.999999999997385
40524;49.99999999999831
41323;49.999999999999844
41337;49.999999999999844
41363;49.999999999999346
42348;49.999999999999346
42388;49.99999999999996
42431;49.999999999999524
43356;49.99999999999975
43364;49.99999999999975
43395;49.999999999999815
44374;49.999999999999815
44418;49.99999999999994
44459;49.99999999999989
45391;49.99999999999991
45396;49.99999999999991
45427;49.99999999999996
46406;49.99999999999996
46443;49.99999999999997
46486;49.99999999999997
47426;49.99999999999997
47434;49.99999999999998
47457;50
48439;50
48469;50
48518;49.99999999999999
49460;49.99999999999999
49473;49.99999999999999
49496;50
50478;50
50504;50
50547;50
51484;50
51493;50
51527;50
52510;50
52555;50
52576;50
53521;50
53531;50
53565;50
54548;50
54591;50
54609;50
55580;50
55593;50
55617;50
56613;50
56638;50
56654;50
57608;50
57625;50
57660;50
58643;50
58669;50
58690;50
59627;50
59656;50
59691;50
60673;50
60698;50
60753;50
61666;50
61684;50
61719;50
62702;50
62738;50
62786;50
63694;50
63711;50
63746;50
64729;50
64765;50
64820;50
65739;50
65783;50
65844;50
66835;50
66859;50
66937;50
67748;50
67844;50
67880;50
68861;50
68888;50
68969;50
69772;50
69871;50
69906;50
70888;50
70924;50
71002;50
71802;50
71903;50
71939;50
