LOG_FILE:
alpha:0.5
timer_interval:1500
initial_value:72
2001:660:5307:3000::69
LEGEND:
time[ms];consensus_value
FIRST_DATA
IP_address:2001:660:5307:3000::67
IP_neighbors:
2001:660:5307:3000::6a
0;72
130;72
269;77
409;54
1273;48.25
1463;55
1696;55
1716;55
2499;54.953125
3219;54.953125
3249;53.4765625
3300;53.4765625
3539;53.564453125
4574;53.39727783203125
4744;53.39727783203125
4778;53.39727783203125
5325;53.632476806640625
5610;53.384583473205566
6263;53.384583473205566
6290;53.59369707107544
6649;53.385674238204956
7432;53.54168653488159
7685;53.371631264686584
7785;53.371631264686584
7808;53.371631264686584
8755;53.31369458884001
9302;53.31369458884001
9337;53.45770366489887
9470;53.45770366489887
9797;53.346937102265656
10823;53.346937102265656
10837;53.31556794026983
10870;53.284198778274
11520;53.402299320470775
11857;53.34999749010649
12342;53.34999749010649
12368;53.39895300694502
12896;53.35786838975753
13559;53.38963138067436
13863;53.38963138067436
13907;53.35807072871675
13927;53.35807072871674
14969;53.34882856517676
15380;53.34882856517676
15406;53.37822950817888
15598;53.37822950817888
16005;53.3575892884252
16900;53.3575892884252
16923;53.351521931644875
17041;53.35152193164488
17625;53.370780628294895
18079;53.35877474427803
18418;53.35877474427803
18438;53.36898689912938
19114;53.36090314429363
19656;53.36744269705039
19939;53.36744269705039
19977;53.361473190438666
20151;53.36147319043867
21184;53.35962065176948
21458;53.35962065176948
21472;53.365922816085074
21686;53.365922816085074
22231;53.36183411672414
22968;53.36183411672414
23007;53.36074203472124
23265;53.36046901422052
23714;53.36467061851606
24313;53.36232677311103
24517;53.36232677311103
24555;53.364414932521775
25623;53.36284558339587
25797;53.36418501459576
26027;53.36418501459576
26061;53.363515298995814
26669;53.36286975162817
27546;53.36286975162817
27571;53.363986866376784
27697;53.3631838096606
27870;53.363920511011436
28727;53.363289061781984
29065;53.363289061781984
29088;53.36328906178199
29759;53.3631050005754
29904;53.363753742074486
30583;53.363753742074486
30604;53.36375374207449
30808;53.363354474764925
31830;53.36317141510233
31938;53.36363097836703
32102;53.36363097836703
32124;53.36340119673468
32858;53.36336778633287
33621;53.36336778633287
33678;53.3636102842528
33892;53.3634806826924
33973;53.36363241768354
34919;53.36353357431724
35142;53.36353357431724
35165;53.363533574317245
35945;53.36350330332312
35995;53.36363941350825
36660;53.36363941350825
36693;53.36363941350825
36977;53.36356880069343
38002;53.36355279869862
38029;53.36363846634139
38180;53.36363846634139
38203;53.36359563252
39028;53.36358538478999
39697;53.36358538478999
39722;53.363633315412144
40059;53.363605991990894
40071;53.36361965370152
41093;53.36360800363254
41216;53.36360800363254
41408;53.363608003632535
42123;53.3636043394921
42378;53.36363790471201
43057;53.36363790471201
43097;53.36363790471201
43166;53.36362137707638
44190;53.363617675975384
44438;53.36363608225846
44596;53.36363608225846
44618;53.36362687911692
45219;53.36362463726225
46113;53.36362463726225
46161;53.36363531588543
46278;53.363629242220945
46461;53.36363494870899
47289;53.363631026991015
47632;53.363631026991015
47647;53.363630046561525
48319;53.36362955318884
48485;53.3636354791061
49141;53.3636354791061
49161;53.36363547910611
49352;53.36363256662224
50377;53.36363196394845
50515;53.36363598395591
50659;53.36363598395591
50677;53.363633973952176
51415;53.363633556297906
52169;53.363633556297906
52194;53.36363605649983
52442;53.36363472220854
52547;53.36363601440467
53476;53.36363501368619
53688;53.36363501368619
53710;53.36363501368619
54511;53.36363473342725
54573;53.363636134069175
55206;53.363636134069175
55225;53.36363613406917
