LOG_FILE:
alpha:0.5
timer_interval:500
2001:660:3207:400::64
2001:660:4701:f080::a
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:15
IP_address:2001:660:5307:3000::68
IP_neighbors:
0;15
436;15
514;28
972;28
1022;45.25
1480;45.25
1494;45.25
1542;47.875
1898;51.34375
2017;51.34375
2049;48.296875
2530;48.296875
2565;49.8203125
3050;49.8203125
3087;51.9033203125
3568;51.9033203125
3602;52.13916015625
3931;52.5174560546875
4086;52.5174560546875
4124;52.21038818359375
4532;52.69392395019531
4634;52.69392395019531
4668;52.605690002441406
5179;52.605690002441406
5214;52.64980697631836
5696;52.64980697631836
5768;52.80474853515625
5963;52.887733936309814
6214;52.887733936309814
6251;53.03489708900452
6733;53.03489708900452
6768;52.961315512657166
7253;52.961315512657166
7290;53.03489708900452
7570;53.03489708900452
7769;53.03489708900452
7803;53.07819312810898
7989;53.10903884470463
8287;53.10903884470463
8318;53.07196796685457
8803;53.07196796685457
8869;53.0905034057796
9349;53.0905034057796
9379;53.225885909516364
9886;53.225885909516364
9937;53.20675036893226
10030;53.21410541160731
10402;53.21410541160731
10434;53.219995660561835
10600;53.27405222471134
10912;53.27405222471134
10941;53.24407881815932
11429;53.24407881815932
11468;53.25906552143533
11946;53.25906552143533
11980;53.269444450324954
12059;53.27650725267927
12464;53.27650725267927
12496;53.31161687441113
12974;53.31161687441113
13001;53.2940620635452
13493;53.2940620635452
13538;53.31161687441113
13638;53.31161687441113
14012;53.31161687441113
14060;53.316359474483974
14082;53.316359474483974
14523;53.316359474483974
14553;53.31398817444756
15040;53.31398817444756
15068;53.31517382446576
15558;53.31517382446576
15609;53.34161068128052
16106;53.34161068128052
16119;53.33746527129221
16185;53.33331986130389
16632;53.33331986130389
16666;53.33746527129222
16689;53.3488689507609
17144;53.3488689507609
17174;53.34695920901426
17663;53.34695920901426
17698;53.34791407988757
18137;53.347389057262646
18179;53.347389057262646
18213;53.347389057262646
18694;53.347389057262646
18728;53.355140552033575
19209;53.355140552033575
19245;53.35262238769691
19727;53.35388146986524
19737;53.35388146986524
19784;53.35388146986524
20164;53.353972252813584
20253;53.353972252813584
20301;53.35397225281358
20771;53.35397225281358
20796;53.35850213716678
21282;53.35850213716678
21310;53.35718616006186
21801;53.35718616006186
21859;53.360129588613844
22187;53.35879768866319
22319;53.35879768866319
