LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:5307:3000::69
2001:660:3207:400::64
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1000
initial_value:92
IP_address:2001:660:3207:400::67
0;92
676;92
753;73
869;50.5
938;61.75
1741;61.75
1771;54.8125
1983;54.90625
2765;54.90625
2805;54.9296875
2904;52.375
3015;53.65234375
3784;53.65234375
3805;52.895751953125
4055;53.2301025390625
4796;53.2301025390625
4825;53.313690185546875
4945;52.95969009399414
5091;53.13669013977051
5812;53.13669013977051
5844;52.97071933746338
6128;53.17765140533447
6832;53.17765140533447
6879;53.281662821769714
6964;53.12148916721344
7168;53.20157599449158
7879;53.20157599449158
7899;53.13988456130028
8198;53.25575791299343
8904;53.25575791299343
8938;53.28472625091672
8999;53.18761482834816
9266;53.23617053963244
9935;53.23617053963244
9955;53.22146045428235
10311;53.284198778274
10945;53.284198778274
10978;53.31556794026983
11035;53.27982337921458
11340;53.2976956597422
11962;53.2976956597422
11989;53.28357005503358
12375;53.316783772570034
12980;53.316783772570034
13015;53.33732608116378
13060;53.31569407235449
13404;53.326510076759135
14001;53.326510076759135
14028;53.32110207455681
14453;53.33958640163678
15020;53.33958640163678
15068;53.34420748340677
15088;53.32969065393627
15488;53.33694906867152
16041;53.33694906867152
16068;53.3333198613039
16527;53.34545457486455
17057;53.34545457486455
17085;53.34848825325471
17125;53.34504946726762
17558;53.346768860261164
18075;53.346768860261164
18099;53.34686403463772
18594;53.35281938945787
19088;53.35281938945787
19124;53.35281938945787
19145;53.35010422336025
19631;53.35550368382694
20104;53.35550368382694
20128;53.354063035761925
20675;53.35776811310029
21117;53.35776811310029
21157;53.35776811310029
21178;53.355870182956934
21710;53.35774541736321
22129;53.35774541736321
22150;53.35746578871253
22750;53.35964995271834
23151;53.35964995271834
23180;53.36019599371979
23198;53.359496841191486
23778;53.359982927706
24169;53.359982927706
24193;53.360225695428895
24958;53.36127623426996
25186;53.36127623426996
25212;53.36127623426996
25230;53.3609331095252
26154;53.362224204260514
26202;53.362224204260514
26228;53.36189175426064
27199;53.362380752944404
27224;53.362380752944404
27255;53.36213141544449
27266;53.362131415444495
28206;53.36265761255254
28241;53.36265761255254
28266;53.36255281695564
29244;53.36292093936882
29255;53.36292093936882
29298;53.36280541433531
29309;53.36280541433531
30271;53.36295520745536
30277;53.36295520745536
30297;53.362988355439725
31289;53.362988355439725
31312;53.36317141510233
31330;53.36335447476493
31341;53.36320671323452
32309;53.36320671323452
32330;53.36326755512751
32341;53.36333437593109
33321;53.36333437593109
33355;53.363351081131995
33380;53.363351081131995
33409;53.36334354169456
34339;53.36334354169456
34359;53.36338877920947
34405;53.363434730950935
35355;53.363434730950935
35383;53.363484152634086
35438;53.36346191202392
35446;53.363473032329
36367;53.363473032329
36391;53.36349307243411
36459;53.36349818787861
37383;53.36349818787861
37417;53.36353349428602
37473;53.363540099121614
37492;53.36353679670382
38401;53.36353679670382
38438;53.36355464159995
