LOG_FILE:
alpha:0.5
timer_interval:1000
2001:660:3207:400::67
2001:660:5307:3000::68
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:41
IP_address:2001:660:3207:400::64
IP_neighbors:
1;41
476;28
829;28
896;50.5
1519;47.875
1759;54.8125
1874;54.8125
1905;51.34375
2544;49.8203125
2889;49.8203125
2917;52.375
3580;52.13916015625
3795;52.895751953125
3906;52.895751953125
3942;52.5174560546875
4644;52.605690002441406
4923;52.605690002441406
4957;52.95969009399414
5709;52.80474853515625
5834;52.97071933746338
5940;52.97071933746338
5973;52.887733936309814
6744;52.961315512657166
6955;52.961315512657166
6975;53.12148916721344
7782;53.07819312810898
7889;53.13988456130028
7967;53.13988456130028
7997;53.10903884470463
8851;53.0905034057796
8990;53.0905034057796
9010;53.18761482834816
9915;53.20675036893226
9946;53.22146045428235
10008;53.22146045428235
10041;53.21410541160731
10924;53.24407881815932
11026;53.24407881815932
11045;53.27982337921458
11959;53.269444450324954
11979;53.28357005503358
12037;53.28357005503358
12070;53.27650725267927
12985;53.2940620635452
13051;53.2940620635452
13071;53.31569407235449
14016;53.32110207455681
14029;53.316359474483974
14062;53.316359474483974
14089;53.316359474483974
15051;53.31517382446577
15078;53.31517382446577
15098;53.32969065393627
16056;53.33331986130389
16090;53.33331986130389
16119;53.33746527129221
16130;53.34161068128053
17106;53.34161068128053
17135;53.34504946726763
17158;53.346959209014265
18088;53.34686403463771
18115;53.34686403463771
18148;53.34738905726264
18191;53.34738905726264
19133;53.34738905726264
19172;53.35010422336025
19220;53.35262238769691
20117;53.354063035761925
20142;53.354063035761925
20175;53.35397225281358
20280;53.35397225281358
21160;53.35397225281358
21207;53.355870182956934
21293;53.35718616006186
22142;53.35746578871253
22171;53.35746578871253
22194;53.35879768866319
22326;53.35879768866319
23183;53.35879768866319
23210;53.359496841191486
23356;53.36046846315181
24182;53.3602256954289
24202;53.3602256954289
24234;53.36058998478043
24393;53.36058998478044
25219;53.36058998478044
25241;53.360933109525206
25671;53.361559304260744
26217;53.36189175426063
26230;53.36189175426063
26257;53.36188207794457
26727;53.36188207794457
27246;53.36188207794457
27265;53.362131415444495
27739;53.362448021358745
28255;53.36255281695564
28267;53.36255281695564
28308;53.362689889301805
28776;53.36268988930181
29286;53.36268988930181
29310;53.36280541433531
29800;53.36302150342409
30287;53.362988355439725
30305;53.362988355439725
30336;53.36300492943191
30836;53.363058951704105
31324;53.363058951704105
31353;53.36320671323452
31876;53.3633283970205
32320;53.36326755512751
32342;53.36326755512751
32370;53.36329797607401
32903;53.36333600225713
33361;53.36333600225713
33569;53.36334354169456
33932;53.3634340167244
34351;53.36338877920948
34389;53.36338877920948
34425;53.36341139796694
34971;53.363439671413765
35400;53.363439671413765
35485;53.36346191202392
35995;53.36351311253921
36380;53.3634930724341
36442;53.3634930724341
36479;53.36350309248665
37023;53.36354670395721
37459;53.36354670395721
37484;53.36354009912161
38055;53.36357248649607
38421;53.36355464159994
38480;53.36355464159994
38512;53.36356356404801
39106;53.363573891503634
39497;53.363573891503634
39521;53.36357707621431
40117;53.36359476170283
40466;53.36358671513624
40519;53.36358671513624
40553;53.36359073841953
41146;53.363596165612485
41536;53.363596165612485
41556;53.36359917210527
42200;53.363610043427116
42466;53.36360535938938
42550;53.36360535938938
42583;53.36360770140824
43256;53.36361655972188
43567;53.36361655972188
43592;53.36361483649023
44286;53.363621848522094
44499;53.36361791169824
44584;53.36361791169824
44616;53.363619880110164
45318;53.36362212522111
45599;53.36362212522111
45623;53.36362282077802
46352;53.363626768093845
46532;53.36362496832515
46615;53.36362496832515
46648;53.363625868209496
47419;53.36362708000954
47632;53.36362708000954
47656;53.363628073070785
48482;53.363630450359715
48565;53.363629755087935
48646;53.363629755087935
48678;53.36363010272383
49505;53.36363211395768
49662;53.36363211395768
49681;53.36363161216899
50545;53.36363324539554
50599;53.3636323033351
50673;53.3636323033351
50705;53.363632774365314
51578;53.36363330042951
51686;53.36363330042951
51706;53.36363321953658
52633;53.363633303726914
52698;53.363633303726914
52730;53.36363427269234
52756;53.363634272692344
53731;53.363634272692344
53752;53.36363439300965
53780;53.363634575092355
54768;53.363634514130325
54779;53.363634514130325
54811;53.36363512349625
54821;53.36363512349625
55797;53.36363512349625
55817;53.36363506242381
55854;53.363635524330306
56779;53.36363527810895
56812;53.36363527810895
56844;53.363635704359766
56887;53.363635704359766
57829;53.363635704359766
57848;53.363635622025555
57915;53.36363576975536
58808;53.3636356753069
58840;53.3636356753069
58872;53.36363593804907
58947;53.36363593804908
59855;53.36363593804908
59874;53.363635898943656
59972;53.363635984181904
60843;53.363635931786426
60864;53.363635931786426
60896;53.3636360957848
61004;53.3636360957848
61881;53.3636360957848
61908;53.36363607278933
62040;53.363636187938326
62890;53.363636124614956
62901;53.363636124614956
62932;53.36363622868146
63066;53.36363622868146
63918;53.36363622868146
63945;53.36363619329427
64097;53.363636271226305
64924;53.36363622341349
64936;53.36363622341349
64968;53.36363628186251
65135;53.36363628186251
65966;53.36363628186251
65989;53.36363626720478
66165;53.363636311591634
66947;53.363636285733776
66984;53.363636285733776
67016;53.363636309759414
67200;53.363636309759414
67999;53.363636309759414
68018;53.363636306882924
68232;53.363636331360944
68983;53.363636318402826
69010;53.363636318402826
69042;53.36363633100139
69267;53.36363633100139
70028;53.36363633100139
70048;53.36363633086957
70299;53.363636342629846
71018;53.363636336716745
71037;53.363636336716745
71069;53.36363634261336
71334;53.36363634408752
72053;53.36363634408752
72072;53.36363634330678
72366;53.363636349847745
73066;53.36363634710824
73077;53.36363634710824
73108;53.363636354130236
73400;53.363636354130236
74093;53.363636354130236
74113;53.36363635235294
74436;53.363636356410154
75103;53.363636356410154
75154;53.3636363549753
75172;53.3636363559896
75462;53.363636356707026
76156;53.363636356707026
76229;53.36363635675917
76497;53.36363635948252
77206;53.36363635836338
77236;53.36363635836338
77267;53.363636359603774
77528;53.36363635991388
78253;53.36363635991388
78277;53.363636359989684
78564;53.36363636112806
79238;53.363636360620376
79269;53.363636360620376
79300;53.36363636167722
79593;53.36363636167722
80285;53.36363636167722
80310;53.36363636145943
80627;53.363636362199934
81272;53.363636361962264
81302;53.363636361962264
81333;53.36363636226622
81756;53.36363636226622
82319;53.36363636226622
82342;53.363636362321344
82888;53.36363636270275
83298;53.3636363625776
83334;53.3636363625776
83366;53.36363636264018
83911;53.36363636275117
84349;53.36363636275117
84372;53.36363636282239
84938;53.36363636310367
85322;53.36363636302034
85367;53.36363636302034
85399;53.363636363062014
85963;53.363636363293644
86382;53.363636363293644
86407;53.36363636323138
86991;53.363636363378326
87347;53.36363636330788
87398;53.36363636330788
87463;53.363636363343105
88035;53.36363636338865
88413;53.36363636338865
88438;53.36363636338153
89063;53.36363636346115
89370;53.36363636345193
89429;53.36363636345193
89462;53.363636363456536
90091;53.363636363477596
90446;53.363636363477596
90470;53.36363636350933
91120;53.363636363543854
91403;53.36363636352659
91460;53.36363636352659
91493;53.36363636353522
92151;53.3636363635686
92477;53.3636363635686
92497;53.3636363635559
93185;53.36363636360874
93431;53.36363636358232
93492;53.36363636358232
93524;53.36363636359553
94215;53.363636363588796
94511;53.363636363588796
94534;53.36363636358648
95250;53.363636363617935
95465;53.36363636360221
