LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:5307:3000::68
2001:660:4701:f080::c
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1500
initial_value:41
IP_address:2001:660:4701:f080::a
0;41
332;62.5
991;45.25
1445;45.25
1494;45.25
2027;48.296875
2374;53.3359375
2989;53.3359375
3016;53.986328125
3065;51.9033203125
4100;52.21038818359375
4405;53.177459716796875
4508;53.177459716796875
4544;52.69392395019531
5192;52.64980697631836
6027;52.64980697631836
6050;53.18206024169922
6229;53.03489708900452
6437;53.10847866535187
7266;53.03489708900452
7545;53.03489708900452
7581;53.03489708900452
8299;53.07196796685457
8474;53.28943167254329
9062;53.28943167254329
9097;53.36126841325313
9359;53.225885909516364
10411;53.219995660561835
10542;53.328108788860845
10578;53.328108788860845
10609;53.27405222471134
11450;53.25906552143533
12096;53.25906552143533
12121;53.34672649614299
12475;53.31161687441113
12578;53.32917168527706
13514;53.31161687441113
13615;53.31161687441113
13650;53.31161687441113
14534;53.31398817444755
14614;53.35638052865734
15132;53.35638052865734
15157;53.3680475380953
15587;53.34161068128053
16643;53.33746527129221
16657;53.36027263022958
16667;53.36027263022958
16697;53.3488689507609
17676;53.34791407988758
18184;53.34791407988758
18215;53.36289204680449
18693;53.36289204680449
18706;53.35514055203357
19702;53.35514055203357
19739;53.35388146986524
19750;53.35388146986524
20755;53.36303202151999
20779;53.35850213716679
21222;53.35850213716679
21268;53.36307301716583
21815;53.360129588613844
22738;53.360129588613844
22775;53.359463638638516
22814;53.36341653158574
22842;53.36144008511213
23869;53.36095427413197
24258;53.36095427413197
24281;53.36378101321213
24855;53.36378101321213
25047;53.36218549899628
25766;53.36218549899628
25803;53.36187240162852
26186;53.36187240162851
26881;53.36364717660142
27225;53.362764627272995
27277;53.362764627272995
27301;53.36320590193721
28258;53.362826961647976
28794;53.362826961647976
28830;53.362758425474894
28968;53.363716759550854
29289;53.36323759251287
30311;53.36323759251287
30325;53.363129547968484
30336;53.36364826718808
30998;53.36384120990886
31356;53.36345008080649
31829;53.36345008080649
31866;53.36345008080649
32390;53.36337402844025
33033;53.36371298125134
33343;53.36371298125134
33367;53.36371298125134
33420;53.363524491754234
34450;53.36346794486059
34859;53.36346794486059
34893;53.36346794486059
35083;53.36368895469521
35483;53.363564313054496
36374;53.363564313054496
36410;53.36367753836889
36506;53.36359031542778
37137;53.363663043783845
37540;53.36360487387053
37891;53.36360487387053
37927;53.36360487387053
38572;53.36358421895926
39174;53.36365100287906
39407;53.36365100287906
39431;53.36365100287905
39601;53.36361244719134
40636;53.36360159280544
40924;53.36360159280544
40955;53.36360159280544
41206;53.36364566388545
41684;53.363620914748964
42451;53.363620914748964
42475;53.363643134662794
42740;53.36362541803552
43239;53.36364116138602
43774;53.36362886055396
43980;53.36362886055396
44022;53.36362886055396
44799;53.36362437033206
45269;53.36363930559821
45496;53.36363930559821
45520;53.36363930559821
45834;53.36363071540966
46894;53.36362829180958
47013;53.36362829180958
47050;53.36362829180959
47306;53.36363857528775
47978;53.363632827648644
48529;53.363632827648644
48553;53.363638147659216
48994;53.363634125191524
49340;53.36363764328649
50026;53.363634878622086
50045;53.363634878622086
50078;53.36363487862209
51064;53.363633826493704
51373;53.36363718288604
51563;53.36363718288604
51587;53.36363718288604
52168;53.363635241657775
53082;53.363635241657775
53116;53.36363475717506
53270;53.36363475717506
53411;53.363636890631966
54301;53.36363573286216
54599;53.36363573286216
54623;53.363636848977364
55339;53.36363598623681
55444;53.36363673689083
56116;53.36363673689083
56153;53.36363613061057
56373;53.36363613061057
57447;53.36363591748517
57475;53.36363663182712
57636;53.36363663182712
57664;53.36363663182712
58431;53.36363620079124
59154;53.36363620079124
59187;53.36363606942015
59461;53.36363606942015
59503;53.36363653538446
60489;53.36363625978318
60670;53.36363625978318
60689;53.36363651038984
61521;53.36363630308732
61555;53.36363647755759
62186;53.36363647755759
62223;53.36363633274796
62564;53.36363633274796
63562;53.363636469635225
63584;53.36363634915834
63706;53.36363634915834
63726;53.363636409396776
64615;53.363636340311544
65224;53.363636340311544
65257;53.36363631108702
65597;53.36363640086994
65648;53.363636355978485
66685;53.36363633378506
66736;53.36363633378506
66760;53.36363638608405
67633;53.363636401918505
67718;53.36363635583896
68250;53.36363635583896
68286;53.36363634359995
68751;53.36363634359995
69663;53.36363637777886
69767;53.36363637777886
69786;53.363636354390124
69797;53.363636354390124
70819;53.363636348509985
71284;53.363636348509985
71326;53.36363634556167
71699;53.36363636868988
71853;53.3636363563887
72801;53.3636363563887
72826;53.36363637245674
72886;53.36363636115224
73737;53.363636366804485
73918;53.36363636046736
74319;53.36363636046736
74357;53.36363636046737
74950;53.36363635843876
75790;53.36363636608225
75834;53.36363636608225
75854;53.363636367704686
75982;53.36363636220586
77014;53.36363636084419
77351;53.36363636084419
77388;53.36363636022399
77897;53.36363636461898
78048;53.36363636226643
78929;53.36363636226643
78971;53.36363636434003
79079;53.36363636273405
79952;53.36363636420366
80113;53.36363636294044
80529;53.36363636294044
80567;53.36363636294044
81188;53.36363636257019
81998;53.36363636381538
82046;53.36363636381538
82070;53.36363636390209
82328;53.363636363084154
83401;53.36363636286217
83561;53.36363636286217
83604;53.36363636286217
84032;53.363636364018745
84425;53.363636363384956
85077;53.363636363384956
85101;53.36363636398853
85455;53.36363636352527
86068;53.36363636375691
86477;53.36363636352527
86593;53.36363636352527
86628;53.36363636352527
87521;53.36363636343419
88095;53.363636363692876
88110;53.363636363692876
88130;53.363636363692876
88546;53.36363636354076
89581;53.36363636349865
89630;53.36363636349865
89664;53.36363636349866
90122;53.363636363679156
90606;53.36363636357838
91145;53.36363636357838
91169;53.363636363668746
91638;53.363636363601984
92155;53.363636363661584
92664;53.363636363661584
92678;53.36363636361509
92707;53.3636363635686
93698;53.36363636358207
94185;53.36363636358207
94198;53.36363636364603
94208;53.363636363709986
94734;53.36363636364939
95705;53.36363636364939
95740;53.36363636362972
95768;53.36363636362972
96226;53.36363636364352
96794;53.36363636363171
97225;53.36363636363171
97255;53.36363636364237
97827;53.36363636363236
98261;53.36363636364054
98744;53.36363636364054
98780;53.363636363633944
98861;53.363636363633944
99891;53.363636363631066
100260;53.363636363631066
100280;53.363636363638875
100290;53.363636363638875
100923;53.36363636363426
101777;53.36363636363426
101813;53.36363636363261
101956;53.36363636363261
102312;53.36363636363781
102989;53.3636363636348
103293;53.3636363636348
103313;53.36363636363737
104022;53.36363636363528
104334;53.36363636363722
104809;53.36363636363722
104845;53.363636363635734
105051;53.363636363635734
106082;53.36363636363519
106325;53.36363636363519
106349;53.36363636363681
106367;53.36363636363681
107114;53.36363636363586
107841;53.36363636363586
107875;53.36363636363555
108141;53.36363636363555
108395;53.36363636363669
109171;53.36363636363604
109356;53.36363636363604
109380;53.3636363636366
110203;53.363636363636196
110430;53.363636363636566
110874;53.363636363636566
110911;53.363636363636274
111232;53.36363636363628
112259;53.363636363636154
112390;53.363636363636154
112414;53.36363636363649
112460;53.36363636363649
113287;53.363636363636274
113906;53.363636363636274
113942;53.3636363636362
114318;53.3636363636362
114493;53.36363636363644
115346;53.363636363636296
115422;53.363636363636296
115446;53.363636363636424
116404;53.363636363636296
116686;53.36363636363639
116941;53.36363636363639
116976;53.36363636363633
117406;53.36363636363633
118434;53.36363636363632
118457;53.36363636363632
118480;53.36363636363638
118784;53.36363636363638
119460;53.36363636363634
119974;53.36363636363634
120009;53.36363636363633
120487;53.36363636363633
120824;53.363636363636374
121489;53.363636363636374
121513;53.36363636363635
121523;53.36363636363636
122543;53.36363636363634
122857;53.36363636363636
123004;53.36363636363636
123039;53.36363636363636
123575;53.36363636363635
124521;53.36363636363635
124545;53.36363636363637
124598;53.36363636363635
124887;53.36363636363636
125629;53.36363636363635
126037;53.36363636363635
126072;53.363636363636346
126655;53.363636363636346
126923;53.36363636363636
127556;53.36363636363636
127580;53.36363636363636
127683;53.36363636363635
128713;53.363636363636346
128955;53.36363636363636
129069;53.36363636363636
129104;53.363636363636346
129749;53.363636363636346
130583;53.363636363636346
130607;53.36363636363636
130784;53.36363636363635
130991;53.36363636363635
131818;53.36363636363635
132098;53.36363636363635
132134;53.363636363636346
132851;53.363636363636346
133025;53.36363636363636
133614;53.36363636363636
133638;53.36363636363636
133879;53.36363636363635
134907;53.363636363636346
135058;53.36363636363636
135129;53.36363636363636
135164;53.363636363636346
135938;53.36363636363635
136645;53.36363636363635
136789;53.36363636363636
136975;53.36363636363636
137090;53.36363636363636
138009;53.36363636363636
138354;53.36363636363636
138468;53.36363636363636
139037;53.36363636363636
139123;53.36363636363636
139959;53.36363636363636
139983;53.36363636363636
140077;53.36363636363636
141108;53.36363636363636
141158;53.36363636363636
141475;53.36363636363636
141544;53.36363636363636
142139;53.36363636363636
143024;53.36363636363636
143059;53.36363636363636
143184;53.36363636363636
143191;53.36363636363636
144287;53.36363636363636
144580;53.36363636363636
144614;53.36363636363636
145217;53.36363636363636
145377;53.36363636363636
146095;53.36363636363636
146119;53.36363636363636
146497;53.36363636363636
147250;53.36363636363636
147500;53.36363636363636
147610;53.36363636363636
147644;53.36363636363636
148531;53.36363636363636
149127;53.36363636363636
149150;53.36363636363636
149280;53.36363636363636
149561;53.36363636363636
150591;53.36363636363636
150643;53.36363636363636
150678;53.36363636363636
151305;53.36363636363636
151618;53.36363636363636
152160;53.36363636363636
152183;53.36363636363636
152668;53.36363636363636
153341;53.36363636363636
153676;53.36363636363636
153690;53.36363636363636
153712;53.36363636363636
154711;53.36363636363636
155197;53.36363636363636
155226;53.36363636363636
155369;53.36363636363636
155739;53.36363636363636
156713;53.36363636363636
156749;53.36363636363636
156772;53.36363636363636
157393;53.36363636363636
157801;53.36363636363636
158229;53.36363636363636
158248;53.36363636363636
158828;53.36363636363636
159417;53.36363636363636
159744;53.36363636363636
159779;53.36363636363636
159856;53.36363636363636
