LOG_FILE:
alpha:0.5
timer_interval:1000
2001:660:4701:f080::2
2001:660:5307:3000::6a
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:39
IP_address:2001:660:5307:3000::60
IP_neighbors:
0;39
238;21.5
867;21.5
912;22.25
1056;22.25
1898;22.25
1930;21.875
2087;22.25
2324;22.0625
2921;22.0625
2957;22.25
3125;22.25
3939;22.25
3966;22.15625
4151;22.25
4361;22.203125
4958;22.203125
4993;22.25
5185;22.25
5980;22.25
6012;22.2265625
6217;22.25
6389;22.23828125
6997;22.23828125
7033;22.25
7269;22.25
8014;22.25
8039;22.244140625
8316;22.25
8425;22.2470703125
9031;22.2470703125
9066;22.25
9370;22.25
10050;22.25
10074;22.24853515625
10387;22.25
10459;22.249267578125
11066;22.249267578125
11103;22.25
11429;22.25
12087;22.25
12105;24.18731689453125
12463;25.8125
12515;24.999908447265625
13105;24.999908447265625
13141;27.484375
13497;27.484375
14124;27.484375
14166;29.63555157184601
14533;29.700622618198395
14555;29.6680870950222
15146;29.6680870950222
15190;30.820745527744293
15648;30.820745527744293
16178;30.820745527744293
16199;33.00648511622421
16594;33.00648511622421
16721;32.485877597948274
17198;32.485877597948274
17255;32.485877597948274
17758;33.08702690312293
18261;33.08702690312293
18282;34.33649098386604
18626;34.33649098386604
18789;33.86204626978815
19280;33.86204626978815
19324;33.86204626978815
19823;34.33357837098499
20313;34.33357837098499
20337;35.47936952330484
20685;35.47936952330484
20870;35.024356972444124
21334;35.024356972444124
21369;35.024356972444124
21905;35.32477751967193
22351;35.32477751967193
22373;36.80156557743835
22722;36.80156557743835
22927;36.138276685362094
23370;36.138276685362094
23405;36.138276685362094
23978;36.269884085027826
24386;36.269884085027826
24430;37.2000478226516
24754;37.2000478226516
25022;36.76786780375615
25404;36.76786780375615
25436;36.76786780375615
26052;36.862908588651415
26422;36.862908588651415
26446;37.65804759578472
26834;37.65804759578472
27089;37.284238288441884
27441;37.284238288441884
27476;37.284238288441884
28121;37.415552044400194
