LOG_FILE:
alpha:0.5
timer_interval:500
2001:660:5307:3000::64
2001:660:4701:f080::7
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:37
IP_address:2001:660:5307:3000::6e
IP_neighbors:
0;37
411;45.5
475;45.5
570;28.75
1026;28.75
1071;37.125
1299;32.9375
1539;32.9375
1560;32.9375
2059;32.9375
2097;36.25
2410;37.078125
2578;37.078125
2602;37.99121096539602
3097;37.99121096539602
3131;37.53466798269801
3335;37.762939474047016
3613;37.762939474047016
3636;37.762939474047016
4133;37.762939474047016
4177;39.37841798269801
4455;40.561370860942134
4651;40.561370860942134
4695;40.649465064937885
5194;40.649465064937885
5225;40.60541796294001
5398;40.649465064937885
5704;40.649465064937885
5727;40.649465064937885
6222;40.649465064937885
6257;41.34579508572983
6498;41.51987759092782
6741;41.51987759092782
6782;41.88029673613339
7279;41.88029673613339
7315;41.700087163530604
7438;41.79019194983199
7816;41.79019194983199
7834;41.79019194983199
8327;41.79019194983199
8363;42.07512359100965
8535;42.14635650130407
8846;42.14635650130407
8870;42.54076919901472
9364;42.54076919901472
9394;42.343562850159394
9475;42.44216602458705
9879;42.44216602458705
9903;42.44216602458705
10399;42.44216602458705
10446;42.39975442073326
10564;42.3630437455047
10915;42.3630437455047
10933;43.068040571539385
11425;43.068040571539385
11455;42.71554215852204
11514;43.068040571539385
11943;43.068040571539385
11967;43.068040571539385
12463;43.068040571539385
12498;42.71218487137459
12594;42.71218487137459
12980;42.71218487137459
13010;43.307855127203034
13492;43.307855127203034
13522;42.92105607424761
13552;43.11445560072532
14011;43.11445560072532
14034;43.11445560072532
14530;43.11445560072532
14574;42.83333741417461
14651;42.83333741417461
15047;42.83333741417461
15066;43.59884768959766
15601;43.59884768959766
15614;43.59884768959766
15675;43.14581300524847
16163;43.14581300524847
16187;43.372330347423066
16683;43.14581300524847
16698;43.14581300524847
16728;42.85106812516376
17216;42.85106812516376
17264;43.48933788290629
17668;43.48933788290629
17736;43.48933788290629
17780;43.039887448470196
18254;43.039887448470196
18273;43.26461266568825
18717;43.15225005707922
18765;43.15225005707922
18795;42.83346572699746
19284;42.83346572699746
19309;43.50952461585078
19699;43.50952461585078
19805;43.50952461585078
19841;42.934941350161914
20323;42.934941350161914
20365;43.39124770521968
20754;43.1630945276908
20833;43.1630945276908
20868;43.1630945276908
21351;43.1630945276908
21374;43.60247028810558
21731;43.60247028810558
21869;43.60247028810558
21898;43.1229598417782
22386;43.1229598417782
22406;43.36271506494189
22807;43.24283745336004
22898;43.24283745336004
22932;42.80192625389876
23415;42.80192625389876
23434;43.39927498763798
23767;43.39927498763798
23927;43.39927498763798
24084;42.990372820903055
24702;42.990372820903055
24725;43.19482390427052
24858;43.092598362586784
25218;43.092598362586784
25305;42.74135493205244
25759;42.74135493205244
25773;43.380701851690915
25794;43.380701851690915
26271;43.380701851690915
26306;42.82954130074708
26789;42.82954130074708
26843;43.26495830612862
26896;43.04724980343785
27303;43.04724980343785
27333;42.79716076724805
27814;42.79716076724805
27836;43.332345811656936
27892;43.332345811656936
28332;43.332345811656936
28368;43.00223103040504
28841;43.00223103040504
28861;43.16728842103099
28950;43.084759725718015
29373;43.084759725718015
29400;42.70356742843491
29900;43.24675033907221
29910;43.24675033907221
29937;43.24675033907221
30426;43.24675033907221
30462;42.87986080943278
30941;42.87986080943278
30967;43.402217274435806
31039;43.14103904193429
31458;43.14103904193429
31517;42.88081564522786
31940;43.141516459831834
31975;43.141516459831834
32003;43.141516459831834
32492;43.141516459831834
32525;42.74981002389692
33001;42.74981002389692
33062;43.14142756176612
33080;42.945618792831525
33518;42.945618792831525
33547;42.84769218384779
34035;42.84769218384779
34110;43.17980861309478
34121;43.17980861309478
34553;43.17980861309478
34583;42.94031655399171
35065;42.94031655399171
35101;43.06006258354324
35125;43.000189568767475
35585;43.000189568767475
35623;42.75610226318068
36100;42.75610226318068
36123;43.22250592052299
36149;43.22250592052299
36617;43.22250592052299
36651;42.9133140117612
37130;42.9133140117612
37148;43.067909966142096
37159;42.99061198895165
37648;42.99061198895165
37678;42.69747691408547
38166;42.69747691408547
38180;43.22906262447924
38196;43.76064833487301
38687;43.76064833487301
38722;43.03336693620163
39187;43.03336693620163
39206;43.03336693620163
39234;43.33000635830483
39723;43.33000635830483
39758;42.95094237551598
40206;43.14047436691041
40242;43.14047436691041
40263;43.14047436691041
40760;43.14047436691041
40817;42.95094237551598
41222;42.95094237551598
41321;42.95094237551598
41350;43.27664137711926
41837;43.27664137711926
41868;42.907170427852705
42242;43.1733306528868
42347;43.1733306528868
42364;43.17333065288679
42863;43.17333065288679
42895;42.947882803053105
43266;42.947882803053105
43373;42.947882803053105
43400;43.320545883958374
43890;43.320545883958374
43925;42.89899845960619
44268;43.10977217178228
44406;43.10977217178228
44424;43.10977217178228
44959;43.10977217178228
44994;42.795481008271025
45290;42.79548100827102
45511;42.79548100827102
45537;43.245883503977794
46020;43.245883503977794
46055;42.889883388390786
46293;43.06788344618429
46537;43.06788344618429
46554;43.06788344618428
47054;43.06788344618428
47105;42.889883388390786
47322;42.889883388390786
47563;42.889883388390786
47582;43.219634454035045
48075;43.219634454035045
48111;42.88595842199611
48325;43.05279643801558
48591;43.05279643801558
48609;43.05279643801558
49102;43.05279643801558
49137;42.885958421996094
49431;42.712682507581576
49618;42.712682507581576
49707;43.15922559788396
50134;43.15922559788396
50165;42.93595405273277
50351;43.047589825308364
50644;43.047589825308364
50661;43.18713454102786
51161;43.18713454102786
51213;42.86534209878042
51463;42.78489398821855
51678;42.78489398821855
51701;43.15582311604747
52194;43.15582311604747
52226;42.97035855213301
52375;43.06309083409025
52705;43.06309083409025
52727;43.06309083409025
53223;43.06309083409025
53261;42.83376028228403
53545;42.73068654162559
53741;42.73068654162559
53809;43.104674462096895
54260;43.104674462096895
54296;42.91768050186124
54414;43.011177481979075
54774;43.011177481979075
54796;43.011177481979075
55291;43.011177481979075
55327;42.77769993455165
55572;42.71933054769479
55808;42.71933054769479
55821;43.1249214758834
56317;43.1249214758834
56352;42.92212601178909
56454;43.02352374383625
56834;43.02352374383625
56857;43.02352374383625
57353;43.02352374383625
57382;42.8177060209823
57606;42.76625159026881
57870;42.76625159026881
