LOG_FILE:
alpha:0.5
timer_interval:1500
2001:660:3207:400::6f
2001:660:3207:400::62
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:33
IP_address:2001:660:5307:3000::5f
IP_neighbors:
1;33
374;33
1924;33
2190;61.5
3241;58.75
3451;58.75
4268;56.875
4977;56.875
5013;55.515625
5306;55.515625
6342;54.61328125
6500;54.61328125
7430;53.8603515625
8018;53.8603515625
8048;53.276611328125
8424;53.276611328125
9461;52.83404541015625
9530;52.83404541015625
10496;52.538604736328125
11048;52.538604736328125
11083;51.661685943603516
11528;51.661685943603516
12559;51.022461891174316
12582;51.022461891174316
12621;38.57354784011841
12654;38.57354784011841
13584;44.18652561865747
14101;44.18652561865747
14153;45.22668639733456
14630;45.22668639733456
14749;38.50670727051329
15611;38.50670727051329
15646;36.29705222664052
15680;41.13862532128405
16810;38.16542501299409
16830;40.985786396780895
17128;40.985786396780895
17156;41.990521815482225
17865;42.24170567015756
18650;42.24170567015756
18683;38.913830367383355
18858;38.913830367383355
18900;41.02945506897211
19936;41.76243316468906
20168;41.76243316468906
20196;42.015179055702966
20907;39.32016986566383
20977;40.91410545736611
21688;40.91410545736611
21722;39.15693757592523
22001;40.639361451020044
22947;39.458857543112416
23036;40.62201445854573
23207;40.62201445854573
23241;41.15035425658396
24073;41.28243920609352
24726;41.28243920609352
24760;39.70632538318445
25011;39.70632538318445
25135;40.7518973611983
26186;41.18615424202673
26245;41.18615424202673
26279;41.38261342288716
27032;39.91790001290259
27223;40.807935733317095
27761;40.807935733317095
27802;40.36291787310984
28256;40.967558817766204
29082;39.98902077610674
29284;40.76488880785102
29297;40.76488880785102
29332;40.93184098021764
30314;41.16754603124537
30815;41.16754603124537
30848;40.13428255700531
31095;40.13428255700531
31345;40.85224290582251
32333;40.85224290582251
32367;41.173885090521686
32386;41.173885090521686
33126;40.23974859072739
33443;41.12988137978876
33854;41.12988137978876
33904;40.68481498525807
34474;41.12988137978876
35171;40.421317911845634
35372;40.421317911845634
35406;40.97273371961822
35503;40.97273371961822
36550;41.27850723826194
36890;41.27850723826194
36963;40.53138765547689
37218;40.53138765547689
37572;41.0662301845263
38410;41.0662301845263
38444;41.31637936882017
38605;41.31637936882017
39245;40.62013799906279
39637;41.122442914096304
39926;41.122442914096304
39960;40.871290456579544
40675;41.24093280148538
41290;40.712630753721655
41445;40.712630753721655
41478;41.18722294013851
41705;41.18722294013851
42814;41.41654479763077
42964;41.41654479763077
42993;40.826836934902914
43329;40.826836934902914
43842;41.26402024773498
44474;41.26402024773498
44508;41.47283589265977
44873;41.47283589265977
45394;40.913148285849616
45907;41.32227986589629
46075;41.32227986589629
46098;41.117714075872954
46950;41.425592604880414
47459;40.99704372899262
47586;40.99704372899262
47656;41.3897196373258
47978;41.3897196373258
49024;41.65670041951162
49129;41.65670041951162
49161;41.1336446514303
49491;41.1336446514303
50066;41.5717408810317
50645;41.5717408810317
50678;41.717549143213645
51088;41.790453274304625
51530;41.25750702009968
52151;41.67345441174682
