LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:5307:3000::67
2001:660:5307:3000::6c
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:1500
initial_value:30
IP_address:2001:660:4701:f080::c
0;30
379;30
479;42.5
1648;42.5
1926;42.5
3450;42.5
3488;44.5
3689;44.5
4969;44.5
5722;47.078125
6491;47.078125
6527;48.28515625
7761;49.1142578125
8011;49.1142578125
9446;29.05712890625
9527;29.05712890625
9563;39.985107421875
9794;39.985107421875
11044;39.985107421875
11082;41.44501608610153
11867;44.43491420149803
12501;43.65639450401068
12566;43.65639450401068
12612;45.213123235851526
13905;46.05397865269333
14112;46.05397865269333
14149;45.05390229445766
15542;44.89875090694113
15632;44.89875090694113
15668;45.932946485358116
15941;45.932946485358116
17152;45.932946485358116
17189;45.409694573451816
17980;45.506856395273644
18579;45.369123517270395
18669;45.369123517270395
18705;45.073389325194654
20013;44.79538385685596
20185;44.79538385685596
20222;45.06041432924963
21621;45.140163848035954
21701;45.140163848035954
21736;44.44017055789857
22065;44.440170557898576
23219;44.440170557898576
23256;44.88604798552738
24105;44.048261387292925
24658;44.61010808011889
24735;44.61010808011889
24770;43.89524425496537
26144;43.54366441235203
26254;43.54366441235203
26302;44.37506786961377
27697;44.621877190838
27790;44.621877190838
27825;43.63879357563212
28177;43.63879357563213
29307;43.63879357563213
29345;44.34148930853179
30224;43.4419795911634
30755;44.157031789122414
30825;44.157031789122414
30860;43.43222591186057
32260;43.10887234505023
32344;43.10887234505023
32380;43.96467147765907
33792;44.29661609144588
33860;44.29661609144588
33890;43.279251833556046
34298;43.27925183355604
35379;43.27925183355604
35448;44.02005252065943
36450;43.141524070766366
36891;43.141524070766366
36922;43.141524070766366
36934;43.8716735273694
38413;43.8716735273694
38450;44.12473110832583
38602;43.21221756704535
39930;43.21221756704535
39956;43.906873001319134
39967;43.468607794528594
40636;43.01171377569406
41447;43.01171377569406
41487;43.691865738315
42679;43.00886186509931
42964;43.00886186509931
42991;43.70854483119115
43002;43.70854483119115
44482;43.70854483119115
44521;43.953356971943606
44722;43.125839716405686
46002;43.125839716405686
46028;43.771285920129046
46061;43.384010001850044
46753;42.96446792041861
47524;42.96446792041861
47562;43.58166361175181
48792;42.9705687003688
49041;42.9705687003688
49064;43.517278383261186
49075;43.517278383261186
50560;43.517278383261186
50593;43.837744307221016
50824;43.06892752805348
52072;43.06892752805348
52105;43.6209858312196
52116;43.27158421704813
52862;42.86141757920277
53591;42.86141757920277
53642;43.509398232072584
54897;42.89878059912156
55109;42.89878059912156
55144;42.898780599121565
55161;43.430646684378374
56628;43.430646684378374
56832;43.72927716347462
56929;43.00331334673815
58187;43.49868144588788
58422;43.49868144588788
58458;42.96159245664512
59029;42.787280230592124
59944;42.787280230592124
59976;43.40682140985268
61086;42.87568581201804
61231;43.35652576982224
61462;43.35652576982224
61502;43.11610579092013
62977;43.11610579092013
63007;43.51417440858616
63145;42.969934917251116
64256;43.39329816890455
64497;43.39329816890455
64522;42.94846949761062
65183;42.80498130992019
66007;42.80498130992019
66047;43.33997212587069
67249;42.89009531237659
67308;43.30456550514687
67526;43.30456550514687
67561;43.097330408761735
69042;43.097330408761735
69076;43.441712628494926
69282;42.97691471085688
70365;43.34040918670325
70558;43.34040918670325
70644;42.96003448504831
71461;42.83749099654549
72074;42.83749099654549
72105;43.301975565319054
73371;43.4688616847429
73500;43.00772540498891
73586;43.00772540498891
73620;43.00772540498892
75102;43.00772540498892
75173;43.39391844670105
75535;42.98133582056449
76401;43.320051946440756
76619;43.320051946440756
76653;42.97706537848886
77571;42.86749228546819
78135;42.86749228546819
78167;43.294610818426804
79436;43.47646017243216
79610;43.03559071206329
79647;43.03559071206329
79680;43.035590712063296
81162;43.035590712063296
81196;43.39535883826798
81645;43.01583643238869
82474;43.35265926201201
82676;43.35265926201201
82710;43.03258893786871
83682;42.926152411221736
84193;42.926152411221736
84229;43.30850414881763
85552;43.46189645603131
85710;43.46189645603131
85723;43.069607061373816
85746;42.67731766671632
87230;42.67731766671632
87266;43.18308602565365
87752;43.011660579557564
88588;43.22381539233993
88747;43.22381539233993
88781;43.04075539319737
89795;42.95231742735512
90266;42.95231742735512
90301;43.236950569669176
91624;43.349207909711
91781;43.349207909711
91811;43.054441525453576
91821;42.759675141196155
93303;42.759675141196155
93354;43.17121872313331
93845;43.02580855386437
94814;43.27947527523742
94825;43.27947527523742
94859;43.089597959717
95883;42.99668331573753
96342;42.99668331573753
96378;43.23426771522142
97856;43.33411225615933
97867;43.33411225615933
97897;43.08687242869934
97907;43.08687242869934
99395;43.08687242869934
99431;43.31450798597838
99937;43.089856271683836
100887;43.28571395021031
100924;43.28571395021031
100957;43.11234277535519
101966;43.03708283339279
102441;43.03708283339279
102477;43.28168684721618
103936;43.36799460839252
103961;43.36799460839252
104009;43.12238089516792
104020;43.12238089516792
105478;43.12238089516792
105514;43.332024254579224
106047;43.15024470375164
106985;43.31467496177324
106996;43.31467496177324
107030;43.155029737679186
108077;43.08385189488715
108519;43.08385189488715
108549;43.30154828987881
110031;43.30154828987881
110068;43.38096333968026
110086;43.198940473668685
110109;43.159232948767965
111548;43.159232948767965
111584;43.345796279031035
112145;43.14913536636078
113058;43.31228637572712
113069;43.31228637572712
113104;43.16314817084982
114180;43.099919464177084
114588;43.099919464177084
114618;43.301867249525856
116089;43.37513183630925
116108;43.37513183630925
116142;43.17365182136339
116217;43.17365182136339
117626;43.17365182136339
117662;43.34337560820809
118254;43.16584965803487
119124;43.31331487788844
119146;43.31331487788844
119180;43.178914902169254
120288;43.12589027233832
120665;43.12589027233832
120700;43.3057985798614
122158;43.36990837117363
122184;43.36990837117363
122218;43.18900842313626
122321;43.189008423136265
123701;43.189008423136265
123731;43.340732184136556
124355;43.1815908005251
125189;43.31499197719354
125210;43.31499197719354
125240;43.193943833356215
126390;43.14289905370767
126726;43.14289905370767
126762;43.30956263466554
128224;43.37832509066912
128243;43.37832509066912
128277;43.20679525177145
128419;43.20679525177145
129760;43.20679525177145
129790;43.344249366440906
130454;43.19823780818972
131259;43.32236191533974
131269;43.32236191533974
131303;43.21104113944311
132521;43.15419488585207
132786;43.15419488585207
132822;43.307529911200675
134294;43.373082949643006
134304;43.373082949643006
134338;43.219839490229774
134586;43.21983949022977
135821;43.21983949022977
135852;43.342184440000196
136618;43.21139349190201
137325;43.32541253643209
137335;43.32541253643209
137369;43.22799193604743
138651;43.18422186555176
138853;43.18422186555176
138887;43.311816385132275
140360;43.3634311165537
140370;43.3634311165537
140404;43.237398775867405
140687;43.237398775867405
141888;43.237398775867405
141922;43.34266262595085
142722;43.232954787876004
143396;43.32950652596036
143406;43.32950652596036
143439;43.24369045847551
144755;43.20342314817145
144922;43.20342314817145
144957;43.31412868353904
146424;43.341805067380925
146441;43.341805067380925
146474;43.240042972613296
146784;43.2400429726133
147958;43.2400429726133
147991;43.32453863039375
148819;43.22831282288752
149460;43.3075327934307
149470;43.3075327934307
149504;43.26792280815911
150854;43.20710621991969
150987;43.20710621991969
151023;43.303761439249
152496;43.3372389286037
152506;43.3372389286037
152540;43.24214486865584
152883;43.21407824732
154024;43.21407824732
154070;43.31093890389869
154917;43.23045991706125
155541;43.23045991706125
155565;43.30327498932898
155575;43.30327498932898
156940;43.22834790979176
157057;43.22834790979176
157092;43.30927563028665
158576;43.30927563028665
158611;43.23746562063067
158640;43.30718450796167
158972;43.250260289886015
160094;43.250260289886015
160129;43.31690908550327
161005;43.24551381121562
161615;43.24551381121562
161648;43.245513811215616
161671;43.31028318685706
163037;43.24193995347934
163131;43.24193995347934
163167;43.31144135247271
164647;43.31144135247271
164677;43.24750095911716
164701;43.30847568853153
165072;43.257032879567696
166159;43.257032879567696
166195;43.32017535468488
167099;43.25392870838591
167675;43.25392870838591
167709;43.2539287083859
167737;43.31261192191003
169125;43.25205848142995
169191;43.25205848142995
169226;43.31318158359761
170709;43.31318158359761
170774;43.33888179848799
170803;43.28885157969209
171256;43.256875923856335
172227;43.256875923856335
172262;43.31172144916472
173286;43.256996838188094
173746;43.256996838188094
173817;43.31341564177852
173828;43.31341564177852
175266;43.31341564177852
175302;43.33381230418753
175312;43.26940795743566
176786;43.26940795743566
176820;43.24475826907239
176847;43.30938689783668
177332;43.26686238103871
178301;43.26686238103871
178337;43.309597830172294
179363;43.26281195123565
179824;43.26281195123565
179849;43.26281195123565
179873;43.312972638752676
181343;43.312972638752676
181380;43.3313737084097
181437;43.267137404297024
182869;43.267137404297024
182895;43.25427662247441
182902;43.31096399827565
183433;43.28262031037503
184377;43.28262031037503
184412;43.31574162455763
185466;43.2759780112837
185898;43.2759780112837
185931;43.261538921268894
185942;43.31088371325553
187416;43.31088371325553
187452;43.32825232901982
187492;43.28493297480696
188932;43.28493297480696
188965;43.2619253131392
188976;43.31182240640373
189519;43.28687385977147
190447;43.28687385977147
190482;43.316150828006045
191547;43.2787222845953
191964;43.2787222845953
191993;43.26538467701738
192012;43.3105072822411
193481;43.3105072822411
193516;43.32639665277415
193575;43.28730761951789
194997;43.28730761951789
195042;43.321857505779555
195064;43.302240310632286
195615;43.28496536750146
196507;43.28496536750146
196543;43.315688113516
197648;43.282130937864274
198025;43.282130937864274
198086;43.31868521056853
198096;43.30690132472945
199575;43.30690132472945
199617;43.3254426524325
199676;43.29032313720886
201121;43.317545652098815
201132;43.317545652098815
201165;43.286453579634625
201700;43.286453579634625
202648;43.286453579634625
202685;43.318444011950035
203737;43.286905092895694
204162;43.286905092895694
204194;43.314187151378036
204204;43.314187151378036
205678;43.314187151378036
205708;43.33078449207622
205768;43.294009392484575
207195;43.294009392484575
207228;43.2775900634701
207252;43.31292461668064
207804;43.29115250782176
208712;43.29115250782176
208746;43.31974480612074
209837;43.29201753304732
210229;43.29201753304732
210262;43.292017533047314
210282;43.31788518776857
211747;43.31788518776857
211782;43.33160067202064
211871;43.297693435818125
213264;43.297693435818125
213298;43.2842922433544
213316;43.31499419697674
213900;43.29461592958891
214782;43.29461592958891
214817;43.3190470059435
215929;43.294457139783866
216298;43.294457139783866
216331;43.29445713978387
216350;43.317105365856406
217816;43.317105365856406
217851;43.330659047528215
217961;43.300739826563245
219332;43.300739826563245
219365;43.28911858239702
219383;43.316205875720755
219992;43.2982690504142
220849;43.2982690504142
