LOG_FILE:
alpha:0.5
timer_interval:1500
2001:660:3207:400::6d
2001:660:3207:400::6c
LEGEND:
time[ms];consensus_value
FIRST_DATA
initial_value:38
IP_address:2001:660:4701:f080::d
IP_neighbors:
0;38
427;38
1966;38
3496;38
5013;38
6536;38
8054;38
9575;38
9650;49
11095;49
11149;49
11170;40.81268310546875
11310;40.81268310546875
12620;40.81268310546875
12711;45.406341552734375
13346;38.72667694091797
14220;38.72667694091797
14235;42.52156448364258
14254;42.52156448364258
15373;37.81567955762148
15744;37.81567955762148
15780;40.62475252611193
17263;40.62475252611193
17317;41.32702076823455
17329;38.459881914502034
17414;38.10874779344073
18826;38.10874779344073
18873;40.017293127679146
19459;37.882733901127324
20346;37.882733901127324
20362;39.482810388173085
20384;39.482810388173085
21496;37.854424774764226
21865;37.854424774764226
21900;39.25604191960244
23383;39.25604191960244
23396;39.25604191960244
23430;37.960374101813734
23567;37.960374101813734
24915;37.960374101813734
24950;39.36412373656864
25622;38.256077339952924
26416;39.161037946949506
26436;39.161037946949506
26470;38.708557643451215
27658;38.25902547786317
27955;38.25902547786317
27989;39.23472709741435
29452;39.23472709741435
29475;39.23472709741435
29512;38.55242214876781
29699;38.55242214876782
30997;38.55242214876782
31033;39.589717114886824
31740;38.89689901275635
32501;39.502631805351335
32513;39.502631805351335
32569;39.19976540905384
33788;38.88124285838231
34032;38.88124285838231
34065;39.626454788926495
35551;39.62645478892649
35579;39.62645478892649
35619;39.15924847330466
35829;39.15924847330466
37112;39.15924847330466
37167;39.97891182241678
37865;39.4638336367011
38587;39.92628856683697
38680;39.92628856683697
38719;39.695061101769035
39897;39.49363272922773
40245;39.49363272922773
40279;40.05623076766621
41698;40.05623076766619
41762;40.05623076766619
41796;39.724152496249815
41933;39.724152496249815
43281;39.724152496249815
43311;40.182911482141556
43972;39.88386314118628
44775;40.304184935528305
44794;40.304184935528305
44858;40.09402403835729
46012;39.961009636183185
46313;39.961009636183185
46347;40.41281267265636
47809;40.41281267265636
47829;40.41281267265636
47863;40.15882800485931
48047;40.15882800485931
49347;40.15882800485931
49379;40.55449286539151
50068;40.3061706115156
50847;40.67603531055318
50881;40.67603531055318
50919;40.4911029610344
52107;40.40835877265197
52408;40.40835877265197
52440;40.78551607010745
53921;40.78551607010745
53933;40.78551607010745
53967;40.58876954131565
54143;40.58876954131564
55451;40.58876954131564
55485;41.04053160507773
56175;40.78368598661953
56959;41.025049311789154
56970;41.025049311789154
57005;40.904367649204346
58214;40.8119344744369
58487;40.8119344744369
58522;41.10295054704055
59994;41.10295054704055
60014;41.10295054704055
60066;40.94184503648268
60256;40.94184503648269
61567;40.94184503648269
61616;41.312763149515604
62279;41.09835998225734
63045;41.2982910941447
63096;41.2982910941447
63139;41.19832553820102
64301;41.12196759707733
64623;41.12196759707733
64682;41.371141574099155
66100;41.37114157409915
66140;41.37114157409915
66205;41.236046966361954
66340;41.236046966361954
67708;41.236046966361954
67741;41.5543335138446
68360;41.37262564730777
69146;41.543051217446845
69224;41.543051217446845
69258;41.45783843237731
70394;41.39398710060533
70740;41.39398710060533
70773;41.74191039218093
72184;41.74191039218093
72256;41.74191039218093
72290;41.55383503725295
72442;41.51292067053223
73773;41.51292067053223
73819;41.68626055809972
74470;41.5863236582356
75215;41.79881866119149
75290;41.79881866119149
75348;41.692571159713545
76505;41.642325982467426
76810;41.642325982467426
76842;41.84366496934
78249;41.84366496934
78324;41.84366496934
78358;41.7293473477003
78542;41.700767942290376
79843;41.700767942290376
79875;41.88114184847824
80599;41.78091134392949
81280;41.93085291081396
81361;41.93085291081396
81409;41.85588212737173
82659;41.810837748523234
82878;41.810837748523234
82910;41.96950214969583
84314;42.00916824998898
84396;42.00916824998898
84475;41.90324945242942
84694;41.87508136633286
85916;41.87508136633286
85949;42.026200863793676
86727;41.943695017477346
87351;42.07495254268975
87436;42.07495254268975
87470;42.00932378008355
88762;41.97407722278414
88954;41.97407722278414
88988;42.11623869120341
90388;42.15177905830822
90471;42.15177905830822
90506;42.0592931823758
90795;42.035262973850095
91991;42.035262973850095
92019;42.16657720379524
92834;42.09708746642337
93472;42.21142753552695
93503;42.21142753552695
93539;42.154257500975156
95018;42.12578639228458
95029;42.12578639228458
95064;42.24993356241582
96484;42.280970354948636
96545;42.280970354948636
96579;42.20187366075163
97054;42.181723308986136
98061;42.181723308986136
98111;42.29226789269075
99099;42.24801702538174
99541;42.339405668458035
99611;42.339405668458035
99645;42.29371134691989
101130;42.27655926364743
101140;42.27655926364743
101172;42.37790177796987
102581;42.403237406550474
102657;42.403237406550474
102691;42.342889765910115
103164;42.32855071345281
104177;42.32855071345281
104210;42.4225649102528
105199;42.375360537770966
105641;42.459382480259514
105693;42.459382480259514
105727;42.41737150901524
107210;42.41737150901524
107236;42.398357238770295
107247;42.481468094410644
108674;42.511752943443206
108725;42.511752943443206
108760;42.45165218801701
109272;42.4399429923043
110242;42.4399429923043
110274;42.529431025463055
111310;42.4833658532428
111702;42.563066371077824
111825;42.563066371077824
111876;42.52321611216031
113347;42.50383837164284
113422;42.50383837164284
113454;42.59069007933196
114812;42.59069007933196
114937;42.59069007933196
114971;42.54351312655571
115384;42.53451509288637
116453;42.53451509288637
116486;42.61979163647314
117421;42.57686488165055
117918;42.650855097654386
117969;42.650855097654386
118002;42.61385998965247
119452;42.595666352528625
119484;42.595666352528625
119516;42.67533422367198
120956;42.69525119145782
121000;42.69525119145782
121034;42.641782738928654
121490;42.63074834664093
122516;42.63074834664093
122549;42.70463892968752
123525;42.665206207945666
123990;42.73075770681042
124034;42.73075770681042
124068;42.69798195737804
125553;42.69798195737804
125563;42.68074872551665
125583;42.74332780548067
127031;42.76758919140237
127064;42.76758919140237
127097;42.720398290963175
127591;42.71040447675114
128583;42.71040447675114
128615;42.77693462675751
129628;42.74144646216111
