LOG_FILE:
alpha:0.5
IP_neighbors:
2001:660:3207:400::6b
2001:660:4701:f080::1
LEGEND:
time[ms];consensus_value
FIRST_DATA
timer_interval:500
initial_value:94
IP_address:2001:660:4701:f080::a
0;94
291;94
371;54.5
827;33.25
840;33.25
904;36.75
931;52
1356;52
1396;44.375
1879;44.375
1899;44.9375
1942;46.15625
2436;46.15625
2511;46.8359375
2888;46.02734375
2990;46.02734375
3010;46.02734375
3057;46.431640625
3502;46.431640625
3536;46.431640625
4021;46.431640625
4045;46.02734375
4090;46.50048828125
4539;46.50048828125
4570;46.50048828125
4927;46.162841796875
5050;46.162841796875
5075;46.162841796875
5123;46.7052001953125
5568;46.7052001953125
5591;47.01751708984375
6080;47.01751708984375
6105;46.505767822265625
6147;46.8397216796875
6596;46.8397216796875
6625;46.8397216796875
6964;46.54480743408203
7107;46.54480743408203
7131;46.54480743408203
7185;46.775753021240234
7622;46.775753021240234
7651;46.775753021240234
8133;46.775753021240234
8159;46.586551666259766
8221;46.93985462188721
8649;46.93985462188721
8678;47.09285593032837
9005;46.79240345954895
9160;46.79240345954895
9203;46.79240345954895
9250;46.98088002204895
9679;46.98088002204895
9725;46.98088002204895
10219;46.98088002204895
10244;46.395868038758636
10279;46.73549317102879
10738;46.73549317102879
10772;46.73549317102879
11039;46.419427609071136
11257;46.419427609071136
11277;46.419427609071136
11314;46.853394508128986
11794;46.853394508128986
11822;47.08669457864016
12332;47.08669457864016
12348;47.14501959626796
12368;47.3198467487382
12848;47.3198467487382
12886;47.23243317250308
13073;47.2906842399243
13369;47.2906842399243
13384;47.2906842399243
13399;47.27613996062064
13887;47.27613996062064
13944;47.27613996062064
14398;47.27613996062064
14424;47.558620044206464
14511;47.40399396330383
14918;47.40399396330383
14946;47.40399396330383
15113;47.551927024651604
15432;47.551927024651604
15454;47.551927024651604
15521;47.43930397375206
15951;47.43930397375206
15980;47.43930397375206
16463;47.43930397375206
16488;47.59875864798531
16551;47.41786491083636
16982;47.41786491083636
17016;47.41786491083636
17173;47.54817544796915
17502;47.54817544796915
17517;47.54817544796915
17578;47.37945830097529
18013;47.37945830097529
18047;47.37945830097529
18533;47.37945830097529
18573;47.45764848499832
18611;47.376374106238345
19051;47.376374106238345
19079;47.376374106238345
19238;47.43655884162409
19563;47.43655884162409
19582;47.43655884162408
19685;47.301482124581966
20080;47.301482124581966
20109;47.301482124581966
20598;47.301482124581966
20631;47.31649578087884
20715;47.24897368613256
21114;47.24897368613256
21142;47.24897368613256
21287;47.28648814757991
21625;47.28648814757991
21670;47.2864881475799
21853;47.250850393169664
22174;47.250850393169664
22206;47.250850393169664
22683;47.250850393169664
22708;47.20594063289843
22810;47.11814846809592
23202;47.11814846809592
23257;47.11814846809592
23328;47.15081711042937
23711;47.15081711042937
23734;47.15081711042937
23846;47.04719270249687
24227;47.04719270249687
24255;47.04719270249687
24736;47.04719270249687
24787;47.02548100542346
24885;47.01043075197704
25299;47.01043075197704
25328;47.01043075197704
