0;75;0;0;0;0
291;75;0;0;0;0
326;54;0;0;21;0
380;42.5;0;-11.5;21;0
1331;42.5;0;-11.5;21;0
1357;43.84375;0;-11.5;21;1.34375
1944;47.296875;-3.453125;-11.5;21;1.34375
2314;44.8046875;-3.453125;-11.5;23.4921875;1.34375
2348;44.8046875;-3.453125;-11.5;23.4921875;1.34375
2378;46.05078125;-3.453125;-10.25390625;23.4921875;1.34375
3361;46.05078125;-3.453125;-10.25390625;23.4921875;1.34375
3381;44.249755859375;-3.453125;-10.25390625;23.4921875;-0.457275390625
4332;43.5050048828125;-3.453125;-10.25390625;24.2369384765625;-0.457275390625
4374;43.5050048828125;-3.453125;-10.25390625;24.2369384765625;-0.457275390625
4401;42.02471923828125;-3.453125;-11.73419189453125;24.2369384765625;-0.457275390625
4965;41.987762451171875;-3.416168212890625;-11.73419189453125;24.2369384765625;-0.457275390625
5386;41.987762451171875;-3.416168212890625;-11.73419189453125;24.2369384765625;-0.457275390625
5400;42.018333435058594;-3.416168212890625;-11.73419189453125;24.2369384765625;-0.42670440673828125
6351;41.70849800109863;-3.416168212890625;-11.73419189453125;24.54677391052246;-0.42670440673828125
6396;41.70849800109863;-3.416168212890625;-11.73419189453125;24.54677391052246;-0.42670440673828125
6425;42.18735408782959;-3.416168212890625;-11.255335807800293;24.54677391052246;-0.42670440673828125
7407;42.18735408782959;-3.416168212890625;-11.255335807800293;24.54677391052246;-0.42670440673828125
7424;41.451972246170044;-3.416168212890625;-11.255335807800293;24.54677391052246;-1.1620862483978271
7990;42.938727548811585;-4.902923515532166;-11.255335807800293;24.54677391052246;-1.1620862483978271
8406;42.195349897490814;-4.902923515532166;-11.255335807800293;25.29015156184323;-1.1620862483978271
8420;42.195349897490814;-4.902923515532166;-11.255335807800293;25.29015156184323;-1.1620862483978271
8446;42.5670387231512;-4.902923515532166;-10.883646982139908;25.29015156184323;-1.1620862483978271
9431;42.5670387231512;-4.902923515532166;-10.883646982139908;25.29015156184323;-1.1620862483978271
9456;41.46189523418434;-4.902923515532166;-10.883646982139908;25.29015156184323;-2.267229737364687
10422;41.46189523418434;-4.902923515532166;-10.883646982139908;25.29015156184323;-2.267229737364687
10467;41.46189523418434;-4.902923515532166;-10.883646982139908;25.29015156184323;-2.267229737364687
10548;43.16964382234437;-4.902923515532166;-9.175898393979878;25.29015156184323;-2.267229737364687
11020;43.89407435782232;-5.627354051010116;-9.175898393979878;25.29015156184323;-2.267229737364687
11480;43.89407435782232;-5.627354051010116;-9.175898393979878;25.29015156184323;-2.267229737364687
11498;41.88300424436329;-5.627354051010116;-9.175898393979878;25.29015156184323;-4.278299850823714
12444;41.88300424436329;-5.627354051010116;-9.175898393979878;25.29015156184323;-4.278299850823714
12489;41.88300424436329;-5.627354051010116;-9.175898393979878;25.29015156184323;-4.278299850823714
12517;43.47500210045342;-5.627354051010116;-7.583900537889747;25.29015156184323;-4.278299850823714
13499;43.47500210045342;-5.627354051010116;-7.583900537889747;25.29015156184323;-4.278299850823714
13518;41.75157000352485;-5.627354051010116;-7.583900537889747;25.29015156184323;-6.00173194775229
14049;43.77429529120247;-7.650079338687739;-7.583900537889747;25.29015156184323;-6.00173194775229
14470;42.33207462313152;-7.650079338687739;-7.583900537889747;26.732372229914187;-6.00173194775229
14526;42.33207462313152;-7.650079338687739;-7.583900537889747;26.732372229914187;-6.00173194775229
14554;43.05318495716699;-7.650079338687739;-6.862790203854271;26.732372229914187;-6.00173194775229
15552;43.05318495716699;-7.650079338687739;-6.862790203854271;26.732372229914187;-6.00173194775229
15570;41.645080342520544;-7.650079338687739;-6.862790203854271;26.732372229914187;-7.409836562398738
16486;41.213392711469496;-7.650079338687739;-6.862790203854271;27.164059860965235;-7.409836562398738
16560;41.213392711469496;-7.650079338687739;-6.862790203854271;27.164059860965235;-7.409836562398738
16588;43.61935287681915;-7.650079338687739;-4.456830038504624;27.164059860965235;-7.409836562398738
17065;43.61935287681915;-7.6500793386877355;-4.456830038504624;27.164059860965235;-7.409836562398738
17569;43.61935287681915;-7.6500793386877355;-4.456830038504624;27.164059860965235;-7.409836562398738
17587;41.90950367831096;-7.6500793386877355;-4.456830038504624;27.164059860965235;-9.119685760906926
18534;41.48204137868392;-7.6500793386877355;-4.456830038504624;27.591522160592284;-9.119685760906926
18581;41.48204137868392;-7.6500793386877355;-4.456830038504624;27.591522160592284;-9.119685760906926
18608;43.81025663595261;-7.6500793386877355;-2.128614781235928;27.591522160592284;-9.119685760906926
19590;43.81025663595261;-7.6500793386877355;-2.128614781235928;27.591522160592284;-9.119685760906926
19606;42.078293690110094;-7.6500793386877355;-2.128614781235928;27.591522160592284;-10.851648706749447
20090;43.76532360387629;-9.337109252453939;-2.128614781235928;27.591522160592284;-10.851648706749447
20552;42.48881791053256;-9.337109252453939;-2.128614781235928;28.86802785393601;-10.851648706749447
20601;42.48881791053256;-9.337109252453939;-2.128614781235928;28.86802785393601;-10.851648706749447
20625;43.8954583018414;-9.337109252453939;-0.7219743899270874;28.86802785393601;-10.851648706749447
21611;43.8954583018414;-9.337109252453939;-0.7219743899270874;28.86802785393601;-10.851648706749447
21656;42.23335136541162;-9.337109252453939;-0.7219743899270874;28.86802785393601;-12.513755643179227
22591;41.81782463130418;-9.337109252453939;-0.7219743899270874;29.283554588043454;-12.513755643179227
22621;41.81782463130418;-9.337109252453939;-0.7219743899270874;29.283554588043454;-12.513755643179227
22649;43.92930869253652;-9.337109252453939;1.389509671305266;29.283554588043454;-12.513755643179227
23121;43.92930869253653;-9.337109252453946;1.389509671305266;29.283554588043454;-12.513755643179227
23634;43.92930869253653;-9.337109252453946;1.389509671305266;29.283554588043454;-12.513755643179227
23651;42.30882575897917;-9.337109252453946;1.389509671305266;29.283554588043454;-14.134238576736593
24589;41.90370502558982;-9.337109252453946;1.389509671305266;29.6886753214328;-14.134238576736593
24644;41.90370502558982;-9.337109252453946;1.389509671305266;29.6886753214328;-14.134238576736593
24672;44.09562625050282;-9.337109252453946;3.5814308962182615;29.6886753214328;-14.134238576736593
25657;44.09562625050282;-9.337109252453946;3.5814308962182615;29.6886753214328;-14.134238576736593
25670;42.46297051521019;-9.337109252453946;3.5814308962182615;29.6886753214328;-15.766894312029223
26202;43.984271651587896;-10.858410388831654;3.5814308962182615;29.6886753214328;-15.766894312029223
26606;42.81545714957589;-10.858410388831654;3.5814308962182615;30.85748982344481;-15.766894312029223
26664;42.81545714957589;-10.858410388831654;3.5814308962182615;30.85748982344481;-15.766894312029223
26692;44.190948814528866;-10.858410388831654;4.956922561171243;30.85748982344481;-15.766894312029223
27708;44.190948814528866;-10.858410388831654;4.956922561171243;30.85748982344481;-15.766894312029223
27722;42.62182897180045;-10.858410388831654;4.956922561171243;30.85748982344481;-17.336014154757642
28628;42.16198279449479;-10.858410388831654;4.956922561171243;31.317336000750462;-17.336014154757642
28748;42.16198279449479;-10.858410388831654;4.956922561171243;31.317336000750462;-17.336014154757642
