0;26;0;0;0;0
102;26;0;0;0;0
158;22;0;-4;0;0
308;35.75;0;-4;-13.75;0
1632;47.125;-11.375;-4;-13.75;0
1665;47.125;-11.375;-4;-13.75;0
1680;41.4375;-11.375;-4;-13.75;-5.6875
3180;41.4375;-11.375;-4;-13.75;-5.6875
3200;44.3828125;-11.375;-1.0546875;-13.75;-5.6875
3312;44.6171875;-11.375;-1.0546875;-13.984375;-5.6875
4655;44.576171875;-11.333984375;-1.0546875;-13.984375;-5.6875
4698;44.576171875;-11.333984375;-1.0546875;-13.984375;-5.6875
4715;44.5966796875;-11.333984375;-1.0546875;-13.984375;-5.6669921875
6209;44.5966796875;-11.333984375;-1.0546875;-13.984375;-5.6669921875
6228;43.972412109375;-11.333984375;-1.678955078125;-13.984375;-5.6669921875
6331;44.252960205078125;-11.333984375;-1.678955078125;-14.264923095703125;-5.6669921875
7676;43.64582824707031;-10.726852416992188;-1.678955078125;-14.264923095703125;-5.6669921875
7721;43.64582824707031;-10.726852416992188;-1.678955078125;-14.264923095703125;-5.6669921875
7738;43.94939422607422;-10.726852416992188;-1.678955078125;-14.264923095703125;-5.363426208496094
9234;43.94939422607422;-10.726852416992188;-1.678955078125;-14.264923095703125;-5.363426208496094
9265;42.953558921813965;-10.726852416992188;-2.674790382385254;-14.264923095703125;-5.363426208496094
9354;43.79763478040695;-10.726852416992188;-2.674790382385254;-15.108998954296112;-5.363426208496094
10697;42.91434022784233;-9.843557864427567;-2.674790382385254;-15.108998954296112;-5.363426208496094
10749;42.91434022784233;-9.843557864427567;-2.674790382385254;-15.108998954296112;-5.363426208496094
10766;43.35598750412464;-9.843557864427567;-2.674790382385254;-15.108998954296112;-4.921778932213783
12261;43.35598750412464;-9.843557864427567;-2.674790382385254;-15.108998954296112;-4.921778932213783
12280;42.38131574727595;-9.843557864427567;-3.649462139233947;-15.108998954296112;-4.921778932213783
12402;43.469648018013686;-9.843557864427567;-3.649462139233947;-16.19733122503385;-4.921778932213783
13740;42.44733510562219;-8.821244952036068;-3.649462139233947;-16.19733122503385;-4.921778932213783
13773;42.44733510562219;-8.821244952036068;-3.649462139233947;-16.19733122503385;-4.921778932213783
13787;42.95849156181794;-8.821244952036068;-3.649462139233947;-16.19733122503385;-4.410622476018034
15286;42.95849156181794;-8.821244952036068;-3.649462139233947;-16.19733122503385;-4.410622476018034
15339;41.805986017439864;-8.821244952036068;-4.80196768361202;-16.19733122503385;-4.410622476018034
15457;43.15176302985765;-8.821244952036068;-4.80196768361202;-17.543108237451634;-4.410622476018034
16781;42.032594753256035;-7.702076675434455;-4.80196768361202;-17.543108237451634;-4.410622476018034
16799;42.032594753256035;-7.702076675434455;-4.80196768361202;-17.543108237451634;-4.410622476018034
16815;42.59217889155684;-7.702076675434455;-4.80196768361202;-17.543108237451634;-3.8510383377172275
18311;42.59217889155684;-7.702076675434455;-4.80196768361202;-17.543108237451634;-3.8510383377172275
18329;41.52715310197428;-7.702076675434455;-5.866993473194583;-17.543108237451634;-3.8510383377172275
18497;42.9511142745667;-7.702076675434455;-5.866993473194583;-18.967069410044054;-3.8510383377172275
19803;41.795270485110834;-6.546232885978586;-5.866993473194583;-18.967069410044054;-3.8510383377172275
19825;41.795270485110834;-6.546232885978586;-5.866993473194583;-18.967069410044054;-3.8510383377172275
19849;42.37319237983877;-6.546232885978586;-5.866993473194583;-18.967069410044054;-3.273116442989295
21339;42.37319237983877;-6.546232885978586;-5.866993473194583;-18.967069410044054;-3.273116442989295
21379;41.127735467107705;-6.546232885978586;-7.112450385925648;-18.967069410044054;-3.273116442989295
21506;42.725850691306874;-6.546232885978586;-7.112450385925648;-20.56518463424323;-3.273116442989295
22832;41.60546869565751;-5.425850890329219;-7.112450385925648;-20.56518463424323;-3.273116442989295
22852;41.60546869565751;-5.425850890329219;-7.112450385925648;-20.56518463424323;-3.273116442989295
22868;42.16565969348218;-5.425850890329219;-7.112450385925648;-20.56518463424323;-2.712925445164611
24364;42.16565969348218;-5.425850890329219;-7.112450385925648;-20.56518463424323;-2.712925445164611
24390;41.20258521493989;-5.425850890329219;-8.075524864467944;-20.56518463424323;-2.712925445164611
24529;42.67474673553359;-5.425850890329219;-8.075524864467944;-22.037346154836932;-2.712925445164611
