1;1;0;0;0;0
191;1;0;0;0;0
267;24.34375;0;23.34375;0;0
319;37.546875;0;23.34375;-13.203125;0
764;37.546875;0;23.34375;-13.203125;0
798;37.546875;0;23.34375;-13.203125;0
1027;36.78125;0.765625;23.34375;-13.203125;0
1279;36.78125;0.765625;23.34375;-13.203125;0
1297;39.2900390625;0.765625;23.34375;-15.7119140625;0
1304;42.9482421875;0.765625;27.001953125;-15.7119140625;0
1792;42.9482421875;0.765625;27.001953125;-15.7119140625;0
1819;41.746337890625;0.765625;27.001953125;-15.7119140625;-1.201904296875
2044;42.0074462890625;0.5045166015625;27.001953125;-15.7119140625;-1.201904296875
2301;42.0074462890625;0.5045166015625;27.001953125;-15.7119140625;-1.201904296875
2319;41.87689208984375;0.5045166015625;27.001953125;-15.58135986328125;-1.201904296875
2326;43.741119384765625;0.5045166015625;28.866180419921875;-15.58135986328125;-1.201904296875
2811;43.741119384765625;0.5045166015625;28.866180419921875;-15.58135986328125;-1.201904296875
2840;42.80900573730469;0.5045166015625;28.866180419921875;-15.58135986328125;-2.1340179443359375
3060;43.806396484375;-0.4928741455078125;28.866180419921875;-15.58135986328125;-2.1340179443359375
3323;43.806396484375;-0.4928741455078125;28.866180419921875;-15.58135986328125;-2.1340179443359375
3341;43.34465789794922;-0.4928741455078125;28.866180419921875;-15.119621276855469;-2.1340179443359375
3348;44.78586006164551;-0.4928741455078125;30.307382583618164;-15.119621276855469;-2.1340179443359375
3835;44.78586006164551;-0.4928741455078125;30.307382583618164;-15.119621276855469;-2.1340179443359375
3861;44.06525897979736;-0.4928741455078125;30.307382583618164;-15.119621276855469;-2.854619026184082
4075;45.0167293548584;-1.4443445205688477;30.307382583618164;-15.119621276855469;-2.854619026184082
4344;45.0167293548584;-1.4443445205688477;30.307382583618164;-15.119621276855469;-2.854619026184082
4360;46.26963448524475;-1.4443445205688477;31.560287714004517;-15.119621276855469;-2.854619026184082
4367;44.82822287082672;-1.4443445205688477;31.560287714004517;-13.678209662437439;-2.854619026184082
4855;44.82822287082672;-1.4443445205688477;31.560287714004517;-13.678209662437439;-2.854619026184082
4883;44.16800567507744;-1.4443445205688477;31.560287714004517;-13.678209662437439;-3.514836221933365
5128;45.53204636275768;-2.808385208249092;31.560287714004517;-13.678209662437439;-3.514836221933365
5365;45.53204636275768;-2.808385208249092;31.560287714004517;-13.678209662437439;-3.514836221933365
5393;46.51834877207875;-2.808385208249092;32.546590123325586;-13.678209662437439;-3.514836221933365
5404;45.343177223578095;-2.808385208249092;32.546590123325586;-12.503038113936782;-3.514836221933365
5877;45.343177223578095;-2.808385208249092;32.546590123325586;-12.503038113936782;-3.514836221933365
5902;45.343177223578095;-2.808385208249092;32.546590123325586;-12.503038113936782;-3.514836221933365
6107;46.17733860015869;-3.642546584829688;32.546590123325586;-12.503038113936782;-3.514836221933365
6388;46.17733860015869;-3.642546584829688;32.546590123325586;-12.503038113936782;-3.514836221933365
6405;47.074289940996096;-3.642546584829688;33.44354146416299;-12.503038113936782;-3.514836221933365
6433;45.74988639622461;-3.642546584829688;33.44354146416299;-11.178634569165297;-3.514836221933365
6898;45.74988639622461;-3.642546584829688;33.44354146416299;-11.178634569165297;-3.514836221933365
6944;44.95417447795626;-3.642546584829688;33.44354146416299;-11.178634569165297;-4.310548140201718
7154;46.23847004468553;-4.926842151558958;33.44354146416299;-11.178634569165297;-4.310548140201718
7443;46.23847004468553;-4.926842151558958;33.44354146416299;-11.178634569165297;-4.310548140201718
7453;45.59632226132089;-4.926842151558958;33.44354146416299;-10.536486785800662;-4.310548140201718
7468;46.36979619618796;-4.926842151558958;34.21701539903006;-10.536486785800662;-4.310548140201718
7993;46.36979619618796;-4.926842151558958;34.21701539903006;-10.536486785800662;-4.310548140201718
8018;45.62359430334618;-4.926842151558958;34.21701539903006;-10.536486785800662;-5.0567500330435
8208;46.51113762516616;-5.814385473378934;34.21701539903006;-10.536486785800662;-5.0567500330435
8465;46.06736596425617;-5.814385473378934;34.21701539903006;-10.092715124890674;-5.0567500330435
8499;46.06736596425617;-5.814385473378934;34.21701539903006;-10.092715124890674;-5.0567500330435
8515;46.752848229812116;-5.814385473378934;34.90249766458601;-10.092715124890674;-5.0567500330435
9007;46.752848229812116;-5.814385473378934;34.90249766458601;-10.092715124890674;-5.0567500330435
9028;45.68567656155619;-5.814385473378934;34.90249766458601;-10.092715124890674;-6.123921701299423
9224;46.79417454897339;-6.922883460796129;34.90249766458601;-10.092715124890674;-6.123921701299423
9485;46.23992555526479;-6.922883460796129;34.90249766458601;-9.538466131182076;-6.123921701299423
9512;46.23992555526479;-6.922883460796129;34.90249766458601;-9.538466131182076;-6.123921701299423
9528;47.053801696070934;-6.922883460796129;35.71637380539215;-9.538466131182076;-6.123921701299423
10021;47.053801696070934;-6.922883460796129;35.71637380539215;-9.538466131182076;-6.123921701299423
10043;46.060400826307244;-6.922883460796129;35.71637380539215;-9.538466131182076;-7.117322571063113
10238;46.92188334427718;-7.784365978766061;35.71637380539215;-9.538466131182076;-7.117322571063113
10508;46.49114208529221;-7.784365978766061;35.71637380539215;-9.10772487219711;-7.117322571063113
10543;46.49114208529221;-7.784365978766061;35.71637380539215;-9.10772487219711;-7.117322571063113
10581;47.21217356281154;-7.784365978766061;36.437405282911485;-9.10772487219711;-7.117322571063113
11071;47.21217356281154;-7.784365978766061;36.437405282911485;-9.10772487219711;-7.117322571063113
11090;46.09762282784218;-7.784365978766061;36.437405282911485;-9.10772487219711;-8.231873306032476
11260;47.12431530193256;-8.811058452856436;36.437405282911485;-9.10772487219711;-8.231873306032476
11528;46.61096906488737;-8.811058452856436;36.437405282911485;-8.59437863515192;-8.231873306032476
11578;46.61096906488737;-8.811058452856436;36.437405282911485;-8.59437863515192;-8.231873306032476
11594;47.3680847905907;-8.811058452856436;37.194521008614814;-8.59437863515192;-8.231873306032476
12089;47.3680847905907;-8.811058452856436;37.194521008614814;-8.59437863515192;-8.231873306032476
12114;46.5825526847354;-8.811058452856436;37.194521008614814;-8.59437863515192;-9.017405411887779
12284;47.56629147632037;-9.794797244441405;37.194521008614814;-8.59437863515192;-9.017405411887779
12575;47.07442208052788;-9.794797244441405;37.194521008614814;-8.102509239359431;-9.017405411887779
12600;47.07442208052788;-9.794797244441405;37.194521008614814;-8.102509239359431;-9.017405411887779
12616;47.96293200798446;-9.794797244441405;38.0830309360714;-8.102509239359431;-9.017405411887779
13111;47.96293200798446;-9.794797244441405;38.0830309360714;-8.102509239359431;-9.017405411887779
13135;46.51336776341595;-9.794797244441405;38.0830309360714;-8.102509239359431;-10.466969656456293
13367;47.46027736756436;-10.74170684858981;38.0830309360714;-8.102509239359431;-10.466969656456293
13616;46.98682256549016;-10.74170684858981;38.0830309360714;-7.62905443728523;-10.466969656456293
13620;46.98682256549016;-10.74170684858981;38.0830309360714;-7.62905443728523;-10.466969656456293
13633;47.69628507200368;-10.74170684858981;38.79249344258493;-7.62905443728523;-10.466969656456293
14124;47.69628507200368;-10.74170684858981;38.79249344258493;-7.62905443728523;-10.466969656456293
14145;46.97916275760479;-10.74170684858981;38.79249344258493;-7.62905443728523;-11.184091970855189
14415;47.515089541432616;-11.277633632417643;38.79249344258493;-7.62905443728523;-11.184091970855189
14631;47.515089541432616;-11.277633632417643;38.79249344258493;-7.62905443728523;-11.184091970855189
14648;47.81159642041577;-11.277633632417643;39.089000321568086;-7.62905443728523;-11.184091970855189
14654;47.277015888491725;-11.277633632417643;39.089000321568086;-7.094473905361188;-11.184091970855189
15143;47.277015888491725;-11.277633632417643;39.089000321568086;-7.094473905361188;-11.184091970855189
15170;47.27701588849173;-11.277633632417643;39.089000321568086;-7.094473905361188;-11.184091970855189
15430;47.9431099571035;-11.94372770102941;39.089000321568086;-7.094473905361188;-11.184091970855189
15651;47.9431099571035;-11.94372770102941;39.089000321568086;-7.094473905361188;-11.184091970855189
15668;48.209334424918886;-11.94372770102941;39.35522478938347;-7.094473905361188;-11.184091970855189
15675;46.82875940378717;-11.94372770102941;39.35522478938347;-5.713898884229462;-11.184091970855189
16160;46.82875940378717;-11.94372770102941;39.35522478938347;-5.713898884229462;-11.184091970855189
16190;46.82875940378716;-11.94372770102941;39.35522478938347;-5.713898884229462;-11.184091970855196
16467;47.75825365665231;-12.873221953894557;39.35522478938347;-5.713898884229462;-11.184091970855196
16668;47.75825365665231;-12.873221953894557;39.35522478938347;-5.713898884229462;-11.184091970855196
16681;48.050428905443425;-12.873221953894557;39.64740003817458;-5.713898884229462;-11.184091970855196
16692;47.094450399332366;-12.873221953894557;39.64740003817458;-4.757920378118403;-11.184091970855196
17174;47.094450399332366;-12.873221953894557;39.64740003817458;-4.757920378118403;-11.184091970855196
17198;47.09445039933237;-12.873221953894557;39.64740003817458;-4.757920378118403;-11.184091970855189
17501;47.92807770675729;-13.706849261319476;39.64740003817458;-4.757920378118403;-11.184091970855189
17683;47.92807770675729;-13.706849261319476;39.64740003817458;-4.757920378118403;-11.184091970855189
17698;48.22539404720587;-13.706849261319476;39.944716378623156;-4.757920378118403;-11.184091970855189
